Category,East North Central,East South Central,Middle Atlantic,Mountain,New England,Pacific,South Atlantic,West North Central,West South Central
East South Central,0.953,1.0,0.86,0.9520000000000001,0.846,0.818,0.935,0.991,0.927
West North Central,0.9620000000000001,1.01,0.866,0.9590000000000001,0.845,0.8270000000000001,0.946,1.0,0.943
Mountain,1.006,1.056,0.902,1.0,0.883,0.855,0.9840000000000001,1.0490000000000002,0.9790000000000001
East North Central,1.0,1.048,0.902,0.9990000000000001,0.884,0.862,0.982,1.041,0.98
South Atlantic,1.018,1.0659999999999998,0.919,1.013,0.9079999999999999,0.871,1.0,1.0590000000000002,0.986
West South Central,1.034,1.08,0.9259999999999999,1.0270000000000001,0.9129999999999999,0.88,1.008,1.078,1.0
Middle Atlantic,1.1,1.157,1.0,1.1,0.9790000000000001,0.9470000000000001,1.089,1.145,1.079
New England,1.124,1.178,1.013,1.1159999999999999,1.0,0.9520000000000001,1.101,1.171,1.0859999999999999
Pacific,1.183,1.2409999999999999,1.0659999999999998,1.171,1.051,1.0,1.161,1.2329999999999999,1.1420000000000001
