,Variable,Category,Base_Category,Wage_vs_Base,Ratio_vs_Base,n_Count,b_Count,Year
31,EDU,No_HS,CLG,32210.44,0.768,61010,289915,2010
32,EDU,No_HS,DR+,38092.85,0.381,61010,39404,2010
33,EDU,No_HS,HSD,31026.868,0.879,61010,221982,2010
34,EDU,No_HS,MS,37840.33,0.525,61010,92324,2010
35,EDU,No_HS,No_HS,28548.285,1.0,61010,61010,2010
0,JOB,ART,ART,51228.569,1.0,106227,106227,2010
1,JOB,ART,BUS,46240.761,0.668,106227,165601,2010
2,JOB,ART,HLC,47647.33,0.702,106227,56596,2010
3,JOB,ART,MLT,38181.427,0.865,106227,4458,2010
4,JOB,ART,MTN,41357.159,1.007,106227,84270,2010
5,JOB,ART,PRD,39186.056,1.064,106227,62523,2010
6,JOB,ART,SAL,37270.203,0.937,106227,217415,2010
7,JOB,ART,SCI,50017.583,0.707,106227,62672,2010
8,JOB,ART,SVC,36446.253,1.156,106227,105464,2010
9,JOB,ART,TRP,40410.659,1.12,106227,52088,2010
10,JOB,BUS,ART,72801.759,1.421,165601,106227,2010
11,JOB,BUS,BUS,69203.054,1.0,165601,165601,2010
12,JOB,BUS,HLC,65028.318,0.958,165601,56596,2010
13,JOB,BUS,MLT,51210.968,1.16,165601,4458,2010
14,JOB,BUS,MTN,54170.018,1.319,165601,84270,2010
15,JOB,BUS,PRD,52493.056,1.425,165601,62523,2010
16,JOB,BUS,SAL,53666.437,1.349,165601,217415,2010
17,JOB,BUS,SCI,74582.191,1.054,165601,62672,2010
18,JOB,BUS,SVC,49686.457,1.576,165601,105464,2010
19,JOB,BUS,TRP,53560.422,1.485,165601,52088,2010
20,JOB,HLC,ART,70680.809,1.38,56596,106227,2010
21,JOB,HLC,BUS,61972.54,0.896,56596,165601,2010
22,JOB,HLC,HLC,67868.036,1.0,56596,56596,2010
23,JOB,HLC,MLT,45245.587,1.025,56596,4458,2010
24,JOB,HLC,MTN,45282.924,1.102,56596,84270,2010
25,JOB,HLC,PRD,44723.851,1.214,56596,62523,2010
26,JOB,HLC,SAL,48196.264,1.212,56596,217415,2010
27,JOB,HLC,SCI,67596.622,0.955,56596,62672,2010
28,JOB,HLC,SVC,44025.44,1.397,56596,105464,2010
29,JOB,HLC,TRP,44852.252,1.243,56596,52088,2010
30,JOB,MLT,ART,56072.096,1.095,4458,106227,2010
31,JOB,MLT,BUS,55147.288,0.797,4458,165601,2010
32,JOB,MLT,HLC,51583.335,0.76,4458,56596,2010
33,JOB,MLT,MLT,44138.329,1.0,4458,4458,2010
34,JOB,MLT,MTN,44468.011,1.082,4458,84270,2010
35,JOB,MLT,PRD,42229.434,1.146,4458,62523,2010
36,JOB,MLT,SAL,43851.75,1.103,4458,217415,2010
37,JOB,MLT,SCI,59277.92,0.837,4458,62672,2010
38,JOB,MLT,SVC,40462.804,1.284,4458,105464,2010
39,JOB,MLT,TRP,43399.686,1.203,4458,52088,2010
40,JOB,MTN,ART,49779.848,0.972,84270,106227,2010
41,JOB,MTN,BUS,47273.379,0.683,84270,165601,2010
42,JOB,MTN,HLC,47584.092,0.701,84270,56596,2010
43,JOB,MTN,MLT,38840.214,0.88,84270,4458,2010
44,JOB,MTN,MTN,41083.86,1.0,84270,84270,2010
45,JOB,MTN,PRD,40024.982,1.086,84270,62523,2010
46,JOB,MTN,SAL,40926.172,1.029,84270,217415,2010
47,JOB,MTN,SCI,49090.637,0.694,84270,62672,2010
48,JOB,MTN,SVC,38258.947,1.214,84270,105464,2010
49,JOB,MTN,TRP,40457.103,1.122,84270,52088,2010
50,JOB,PRD,ART,49830.904,0.973,62523,106227,2010
51,JOB,PRD,BUS,46610.572,0.674,62523,165601,2010
52,JOB,PRD,HLC,44194.483,0.651,62523,56596,2010
53,JOB,PRD,MLT,38546.826,0.873,62523,4458,2010
54,JOB,PRD,MTN,38841.366,0.945,62523,84270,2010
55,JOB,PRD,PRD,36843.754,1.0,62523,62523,2010
56,JOB,PRD,SAL,36733.692,0.924,62523,217415,2010
57,JOB,PRD,SCI,49825.255,0.704,62523,62672,2010
58,JOB,PRD,SVC,34639.284,1.099,62523,105464,2010
59,JOB,PRD,TRP,37854.761,1.049,62523,52088,2010
60,JOB,SAL,ART,52335.541,1.022,217415,106227,2010
61,JOB,SAL,BUS,51103.76,0.738,217415,165601,2010
62,JOB,SAL,HLC,46327.547,0.683,217415,56596,2010
63,JOB,SAL,MLT,40565.555,0.919,217415,4458,2010
64,JOB,SAL,MTN,40262.985,0.98,217415,84270,2010
65,JOB,SAL,PRD,38757.838,1.052,217415,62523,2010
66,JOB,SAL,SAL,39772.406,1.0,217415,217415,2010
67,JOB,SAL,SCI,55410.946,0.783,217415,62672,2010
68,JOB,SAL,SVC,37031.367,1.175,217415,105464,2010
69,JOB,SAL,TRP,39531.982,1.096,217415,52088,2010
70,JOB,SCI,ART,69297.039,1.353,62672,106227,2010
71,JOB,SCI,BUS,67026.294,0.969,62672,165601,2010
72,JOB,SCI,HLC,63481.854,0.935,62672,56596,2010
73,JOB,SCI,MLT,51148.77,1.159,62672,4458,2010
74,JOB,SCI,MTN,54445.482,1.325,62672,84270,2010
75,JOB,SCI,PRD,53634.418,1.456,62672,62523,2010
76,JOB,SCI,SAL,55164.805,1.387,62672,217415,2010
77,JOB,SCI,SCI,70782.528,1.0,62672,62672,2010
78,JOB,SCI,SVC,51640.42,1.638,62672,105464,2010
79,JOB,SCI,TRP,54202.368,1.503,62672,52088,2010
80,JOB,SVC,ART,43085.934,0.841,105464,106227,2010
81,JOB,SVC,BUS,41755.37,0.603,105464,165601,2010
82,JOB,SVC,HLC,38983.592,0.574,105464,56596,2010
83,JOB,SVC,MLT,35904.131,0.813,105464,4458,2010
84,JOB,SVC,MTN,34765.373,0.846,105464,84270,2010
85,JOB,SVC,PRD,32897.407,0.893,105464,62523,2010
86,JOB,SVC,SAL,33159.639,0.834,105464,217415,2010
87,JOB,SVC,SCI,45369.711,0.641,105464,62672,2010
88,JOB,SVC,SVC,31520.805,1.0,105464,105464,2010
89,JOB,SVC,TRP,33505.114,0.929,105464,52088,2010
90,JOB,TRP,ART,48318.253,0.943,52088,106227,2010
91,JOB,TRP,BUS,44904.094,0.649,52088,165601,2010
92,JOB,TRP,HLC,42957.052,0.633,52088,56596,2010
93,JOB,TRP,MLT,37048.265,0.839,52088,4458,2010
94,JOB,TRP,MTN,36712.144,0.894,52088,84270,2010
95,JOB,TRP,PRD,35175.577,0.955,52088,62523,2010
96,JOB,TRP,SAL,35615.726,0.895,52088,217415,2010
97,JOB,TRP,SCI,47986.78,0.678,52088,62672,2010
98,JOB,TRP,SVC,33587.296,1.066,52088,105464,2010
99,JOB,TRP,TRP,36070.423,1.0,52088,52088,2010
0,RACE,ASN,ASN,57430.882,1.0,46776,46776,2010
1,RACE,ASN,BLK,42149.697,1.062,46776,81065,2010
2,RACE,ASN,HSP/NTV,38606.046,1.058,46776,113724,2010
3,RACE,ASN,WHT/MIX,48880.178,0.945,46776,675749,2010
4,RACE,BLK,ASN,51960.038,0.905,81065,46776,2010
5,RACE,BLK,BLK,39684.476,1.0,81065,81065,2010
6,RACE,BLK,HSP/NTV,36367.804,0.997,81065,113724,2010
7,RACE,BLK,WHT/MIX,45465.933,0.879,81065,675749,2010
8,RACE,HSP/NTV,ASN,52999.712,0.923,113724,46776,2010
9,RACE,HSP/NTV,BLK,40363.354,1.017,113724,81065,2010
10,RACE,HSP/NTV,HSP/NTV,36482.284,1.0,113724,113724,2010
11,RACE,HSP/NTV,WHT/MIX,46665.371,0.903,113724,675749,2010
12,RACE,WHT/MIX,ASN,58977.238,1.027,675749,46776,2010
13,RACE,WHT/MIX,BLK,44091.622,1.111,675749,81065,2010
14,RACE,WHT/MIX,HSP/NTV,40625.388,1.114,675749,113724,2010
15,RACE,WHT/MIX,WHT/MIX,51704.886,1.0,675749,675749,2010
0,AGE,18-25,18-25,27043.629,1.0,64067,64067,2010
1,AGE,18-25,26-35,31667.165,0.753,64067,195862,2010
2,AGE,18-25,36-45,31891.457,0.607,64067,226602,2010
3,AGE,18-25,46-55,31130.119,0.578,64067,258965,2010
4,AGE,18-25,56-70,32483.24,0.609,64067,171818,2010
5,AGE,26-35,18-25,36523.838,1.351,195862,64067,2010
6,AGE,26-35,26-35,42059.172,1.0,195862,195862,2010
7,AGE,26-35,36-45,42104.201,0.801,195862,226602,2010
8,AGE,26-35,46-55,40933.587,0.76,195862,258965,2010
9,AGE,26-35,56-70,41915.628,0.786,195862,171818,2010
10,AGE,36-45,18-25,43816.259,1.62,226602,64067,2010
11,AGE,36-45,26-35,52269.799,1.243,226602,195862,2010
12,AGE,36-45,36-45,52567.903,1.0,226602,226602,2010
13,AGE,36-45,46-55,50782.222,0.943,226602,258965,2010
14,AGE,36-45,56-70,52619.934,0.987,226602,171818,2010
15,AGE,46-55,18-25,45974.231,1.7,258965,64067,2010
16,AGE,46-55,26-35,55078.703,1.31,258965,195862,2010
17,AGE,46-55,36-45,55604.751,1.058,258965,226602,2010
18,AGE,46-55,46-55,53869.064,1.0,258965,258965,2010
19,AGE,46-55,56-70,55784.124,1.046,258965,171818,2010
20,AGE,56-70,18-25,44184.933,1.634,171818,64067,2010
21,AGE,56-70,26-35,52686.13,1.253,171818,195862,2010
22,AGE,56-70,36-45,53122.695,1.011,171818,226602,2010
23,AGE,56-70,46-55,51658.139,0.959,171818,258965,2010
24,AGE,56-70,56-70,53307.883,1.0,171818,171818,2010
0,SEX,Female,Female,42211.616,1.0,396717,396717,2011
1,SEX,Female,Male,42022.33,0.773,396717,502318,2011
2,SEX,Male,Female,53842.717,1.276,502318,396717,2011
3,SEX,Male,Male,54387.753,1.0,502318,502318,2011
0,EDU,BS,BS,59844.737,1.0,203137,203137,2011
1,EDU,BS,CLG,53325.573,1.275,203137,283160,2011
2,EDU,BS,DR+,61985.56,0.608,203137,38870,2011
3,EDU,BS,HSD,50266.772,1.421,203137,222601,2011
4,EDU,BS,MS,61203.864,0.849,203137,89961,2011
5,EDU,BS,No_HS,44789.055,1.571,203137,61306,2011
6,EDU,CLG,BS,45199.02,0.755,283160,203137,2011
7,EDU,CLG,CLG,41815.015,1.0,283160,283160,2011
8,EDU,CLG,DR+,47993.075,0.471,283160,38870,2011
9,EDU,CLG,HSD,40385.095,1.142,283160,222601,2011
10,EDU,CLG,MS,46062.886,0.639,283160,89961,2011
11,EDU,CLG,No_HS,38467.452,1.349,283160,61306,2011
12,EDU,DR+,BS,84168.862,1.406,38870,203137,2011
13,EDU,DR+,CLG,72705.419,1.739,38870,283160,2011
14,EDU,DR+,DR+,101956.449,1.0,38870,38870,2011
15,EDU,DR+,HSD,66228.878,1.872,38870,222601,2011
16,EDU,DR+,MS,88555.509,1.229,38870,89961,2011
17,EDU,DR+,No_HS,54135.929,1.898,38870,61306,2011
18,EDU,HSD,BS,39393.951,0.658,222601,203137,2011
19,EDU,HSD,CLG,36215.945,0.866,222601,283160,2011
20,EDU,HSD,DR+,41528.096,0.407,222601,38870,2011
21,EDU,HSD,HSD,35377.547,1.0,222601,222601,2011
22,EDU,HSD,MS,40185.134,0.558,222601,89961,2011
23,EDU,HSD,No_HS,33164.208,1.163,222601,61306,2011
24,EDU,MS,BS,70377.234,1.176,89961,203137,2011
25,EDU,MS,CLG,62646.432,1.498,89961,283160,2011
26,EDU,MS,DR+,70182.143,0.688,89961,38870,2011
27,EDU,MS,HSD,59178.693,1.673,89961,222601,2011
28,EDU,MS,MS,72059.871,1.0,89961,89961,2011
29,EDU,MS,No_HS,53657.655,1.882,89961,61306,2011
30,EDU,No_HS,BS,35993.888,0.601,61306,203137,2011
31,EDU,No_HS,CLG,31977.989,0.765,61306,283160,2011
32,EDU,No_HS,DR+,37394.556,0.367,61306,38870,2011
33,EDU,No_HS,HSD,30871.309,0.873,61306,222601,2011
34,EDU,No_HS,MS,37460.534,0.52,61306,89961,2011
35,EDU,No_HS,No_HS,28517.441,1.0,61306,61306,2011
0,JOB,ART,ART,51517.875,1.0,103259,103259,2011
1,JOB,ART,BUS,46239.257,0.662,103259,157899,2011
2,JOB,ART,HLC,47771.785,0.7,103259,55812,2011
3,JOB,ART,MLT,36707.672,0.899,103259,4811,2011
4,JOB,ART,MTN,41729.837,1.014,103259,84631,2011
5,JOB,ART,PRD,39506.916,1.077,103259,64619,2011
6,JOB,ART,SAL,37292.258,0.934,103259,207950,2011
7,JOB,ART,SCI,49801.169,0.697,103259,60194,2011
8,JOB,ART,SVC,36500.522,1.167,103259,106894,2011
9,JOB,ART,TRP,40839.837,1.129,103259,52966,2011
10,JOB,BUS,ART,73453.85,1.426,157899,103259,2011
11,JOB,BUS,BUS,69821.327,1.0,157899,157899,2011
12,JOB,BUS,HLC,65440.544,0.959,157899,55812,2011
13,JOB,BUS,MLT,48693.749,1.193,157899,4811,2011
14,JOB,BUS,MTN,53820.742,1.308,157899,84631,2011
15,JOB,BUS,PRD,51801.467,1.412,157899,64619,2011
16,JOB,BUS,SAL,53743.936,1.346,157899,207950,2011
17,JOB,BUS,SCI,75334.508,1.055,157899,60194,2011
18,JOB,BUS,SVC,49202.258,1.574,157899,106894,2011
19,JOB,BUS,TRP,52878.1,1.462,157899,52966,2011
20,JOB,HLC,ART,71629.481,1.39,55812,103259,2011
21,JOB,HLC,BUS,62070.135,0.889,55812,157899,2011
22,JOB,HLC,HLC,68264.227,1.0,55812,55812,2011
23,JOB,HLC,MLT,43375.196,1.062,55812,4811,2011
24,JOB,HLC,MTN,44954.092,1.092,55812,84631,2011
25,JOB,HLC,PRD,44228.605,1.205,55812,64619,2011
26,JOB,HLC,SAL,48100.911,1.205,55812,207950,2011
27,JOB,HLC,SCI,67337.628,0.943,55812,60194,2011
28,JOB,HLC,SVC,43830.1,1.402,55812,106894,2011
29,JOB,HLC,TRP,44477.936,1.23,55812,52966,2011
30,JOB,MLT,ART,55435.623,1.076,4811,103259,2011
31,JOB,MLT,BUS,53621.913,0.768,4811,157899,2011
32,JOB,MLT,HLC,49964.303,0.732,4811,55812,2011
33,JOB,MLT,MLT,40827.43,1.0,4811,4811,2011
34,JOB,MLT,MTN,43744.265,1.063,4811,84631,2011
35,JOB,MLT,PRD,41279.521,1.125,4811,64619,2011
36,JOB,MLT,SAL,42239.444,1.058,4811,207950,2011
37,JOB,MLT,SCI,57504.349,0.805,4811,60194,2011
38,JOB,MLT,SVC,39243.542,1.255,4811,106894,2011
39,JOB,MLT,TRP,42368.74,1.172,4811,52966,2011
40,JOB,MTN,ART,48577.115,0.943,84631,103259,2011
41,JOB,MTN,BUS,47337.105,0.678,84631,157899,2011
42,JOB,MTN,HLC,45474.436,0.666,84631,55812,2011
43,JOB,MTN,MLT,37782.83,0.925,84631,4811,2011
44,JOB,MTN,MTN,41162.055,1.0,84631,84631,2011
45,JOB,MTN,PRD,39961.783,1.089,84631,64619,2011
46,JOB,MTN,SAL,41033.994,1.028,84631,207950,2011
47,JOB,MTN,SCI,48785.59,0.683,84631,60194,2011
48,JOB,MTN,SVC,38174.373,1.221,84631,106894,2011
49,JOB,MTN,TRP,40464.333,1.119,84631,52966,2011
50,JOB,PRD,ART,50000.372,0.971,64619,103259,2011
51,JOB,PRD,BUS,46091.266,0.66,64619,157899,2011
52,JOB,PRD,HLC,45203.935,0.662,64619,55812,2011
53,JOB,PRD,MLT,36472.081,0.893,64619,4811,2011
54,JOB,PRD,MTN,38702.905,0.94,64619,84631,2011
55,JOB,PRD,PRD,36689.441,1.0,64619,64619,2011
56,JOB,PRD,SAL,36731.475,0.92,64619,207950,2011
57,JOB,PRD,SCI,49166.0,0.688,64619,60194,2011
58,JOB,PRD,SVC,34512.684,1.104,64619,106894,2011
59,JOB,PRD,TRP,37659.772,1.041,64619,52966,2011
60,JOB,SAL,ART,53164.829,1.032,207950,103259,2011
61,JOB,SAL,BUS,51436.921,0.737,207950,157899,2011
62,JOB,SAL,HLC,46874.123,0.687,207950,55812,2011
63,JOB,SAL,MLT,38384.472,0.94,207950,4811,2011
64,JOB,SAL,MTN,40386.028,0.981,207950,84631,2011
65,JOB,SAL,PRD,38793.589,1.057,207950,64619,2011
66,JOB,SAL,SAL,39927.502,1.0,207950,207950,2011
67,JOB,SAL,SCI,55404.68,0.776,207950,60194,2011
68,JOB,SAL,SVC,37059.567,1.185,207950,106894,2011
69,JOB,SAL,TRP,39507.406,1.092,207950,52966,2011
70,JOB,SCI,ART,69785.46,1.355,60194,103259,2011
71,JOB,SCI,BUS,67515.108,0.967,60194,157899,2011
72,JOB,SCI,HLC,64230.558,0.941,60194,55812,2011
73,JOB,SCI,MLT,48803.707,1.195,60194,4811,2011
74,JOB,SCI,MTN,54166.485,1.316,60194,84631,2011
75,JOB,SCI,PRD,53033.942,1.445,60194,64619,2011
76,JOB,SCI,SAL,55194.833,1.382,60194,207950,2011
77,JOB,SCI,SCI,71436.32,1.0,60194,60194,2011
78,JOB,SCI,SVC,51460.702,1.646,60194,106894,2011
79,JOB,SCI,TRP,53684.212,1.484,60194,52966,2011
80,JOB,SVC,ART,43366.652,0.842,106894,103259,2011
81,JOB,SVC,BUS,41858.893,0.6,106894,157899,2011
82,JOB,SVC,HLC,38450.472,0.563,106894,55812,2011
83,JOB,SVC,MLT,34326.981,0.841,106894,4811,2011
84,JOB,SVC,MTN,34659.571,0.842,106894,84631,2011
85,JOB,SVC,PRD,32692.562,0.891,106894,64619,2011
86,JOB,SVC,SAL,33040.925,0.828,106894,207950,2011
87,JOB,SVC,SCI,45066.055,0.631,106894,60194,2011
88,JOB,SVC,SVC,31267.964,1.0,106894,106894,2011
89,JOB,SVC,TRP,33338.512,0.922,106894,52966,2011
90,JOB,TRP,ART,48310.291,0.938,52966,103259,2011
91,JOB,TRP,BUS,45409.577,0.65,52966,157899,2011
92,JOB,TRP,HLC,42631.875,0.625,52966,55812,2011
93,JOB,TRP,MLT,35376.549,0.866,52966,4811,2011
94,JOB,TRP,MTN,36963.928,0.898,52966,84631,2011
95,JOB,TRP,PRD,35310.519,0.962,52966,64619,2011
96,JOB,TRP,SAL,36083.505,0.904,52966,207950,2011
97,JOB,TRP,SCI,48356.891,0.677,52966,60194,2011
98,JOB,TRP,SVC,33875.541,1.083,52966,106894,2011
99,JOB,TRP,TRP,36164.458,1.0,52966,52966,2011
0,RACE,ASN,ASN,57233.901,1.0,45558,45558,2011
1,RACE,ASN,BLK,41576.792,1.061,45558,80910,2011
2,RACE,ASN,HSP/NTV,37889.453,1.044,45558,113959,2011
3,RACE,ASN,WHT/MIX,48584.365,0.937,45558,658608,2011
4,RACE,BLK,ASN,51925.043,0.907,80910,45558,2011
5,RACE,BLK,BLK,39195.926,1.0,80910,80910,2011
6,RACE,BLK,HSP/NTV,35957.591,0.99,80910,113959,2011
7,RACE,BLK,WHT/MIX,45318.49,0.874,80910,658608,2011
8,RACE,HSP/NTV,ASN,53518.04,0.935,113959,45558,2011
9,RACE,HSP/NTV,BLK,40101.293,1.023,113959,80910,2011
10,RACE,HSP/NTV,HSP/NTV,36304.641,1.0,113959,113959,2011
11,RACE,HSP/NTV,WHT/MIX,46827.004,0.903,113959,658608,2011
12,RACE,WHT/MIX,ASN,59105.248,1.033,658608,45558,2011
13,RACE,WHT/MIX,BLK,43801.538,1.118,658608,80910,2011
14,RACE,WHT/MIX,HSP/NTV,40531.053,1.116,658608,113959,2011
15,RACE,WHT/MIX,WHT/MIX,51851.736,1.0,658608,658608,2011
0,AGE,18-25,18-25,26851.598,1.0,62769,62769,2011
1,AGE,18-25,26-35,31903.818,0.769,62769,188382,2011
2,AGE,18-25,36-45,32315.14,0.615,62769,213324,2011
3,AGE,18-25,46-55,31361.718,0.581,62769,255190,2011
4,AGE,18-25,56-70,33006.985,0.618,62769,179370,2011
5,AGE,26-35,18-25,36174.769,1.347,188382,62769,2011
6,AGE,26-35,26-35,41493.559,1.0,188382,188382,2011
7,AGE,26-35,36-45,41584.356,0.791,188382,213324,2011
8,AGE,26-35,46-55,40457.957,0.749,188382,255190,2011
9,AGE,26-35,56-70,41396.366,0.775,188382,179370,2011
10,AGE,36-45,18-25,44030.411,1.64,213324,62769,2011
11,AGE,36-45,26-35,52275.913,1.26,213324,188382,2011
12,AGE,36-45,36-45,52547.797,1.0,213324,213324,2011
13,AGE,36-45,46-55,50783.282,0.941,213324,255190,2011
14,AGE,36-45,56-70,52465.51,0.983,213324,179370,2011
15,AGE,46-55,18-25,46378.438,1.727,255190,62769,2011
16,AGE,46-55,26-35,55333.984,1.334,255190,188382,2011
17,AGE,46-55,36-45,55774.597,1.061,255190,213324,2011
18,AGE,46-55,46-55,53983.519,1.0,255190,255190,2011
19,AGE,46-55,56-70,55839.052,1.046,255190,179370,2011
20,AGE,56-70,18-25,44597.692,1.661,179370,62769,2011
21,AGE,56-70,26-35,52903.335,1.275,179370,188382,2011
22,AGE,56-70,36-45,53301.46,1.014,179370,213324,2011
23,AGE,56-70,46-55,51769.132,0.959,179370,255190,2011
24,AGE,56-70,56-70,53398.922,1.0,179370,179370,2011
0,SEX,Female,Female,43097.836,1.0,402457,402457,2012
1,SEX,Female,Male,42732.276,0.777,402457,513369,2012
2,SEX,Male,Female,54772.671,1.271,513369,402457,2012
3,SEX,Male,Male,54982.564,1.0,513369,513369,2012
0,EDU,BS,BS,60503.317,1.0,211754,211754,2012
1,EDU,BS,CLG,53885.34,1.267,211754,289515,2012
2,EDU,BS,DR+,62670.466,0.629,211754,38481,2012
3,EDU,BS,HSD,50872.036,1.407,211754,221523,2012
4,EDU,BS,MS,61839.259,0.852,211754,94033,2012
5,EDU,BS,No_HS,45213.806,1.538,211754,60520,2012
6,EDU,CLG,BS,46024.206,0.761,289515,211754,2012
7,EDU,CLG,CLG,42518.663,1.0,289515,289515,2012
8,EDU,CLG,DR+,48696.694,0.489,289515,38481,2012
9,EDU,CLG,HSD,41151.586,1.138,289515,221523,2012
10,EDU,CLG,MS,46957.143,0.647,289515,94033,2012
11,EDU,CLG,No_HS,39184.641,1.332,289515,60520,2012
12,EDU,DR+,BS,83571.911,1.381,38481,211754,2012
13,EDU,DR+,CLG,73461.835,1.728,38481,289515,2012
14,EDU,DR+,DR+,99582.552,1.0,38481,38481,2012
15,EDU,DR+,HSD,67239.842,1.859,38481,221523,2012
16,EDU,DR+,MS,87923.693,1.211,38481,94033,2012
17,EDU,DR+,No_HS,59028.535,2.007,38481,60520,2012
18,EDU,HSD,BS,40112.765,0.663,221523,211754,2012
19,EDU,HSD,CLG,36923.015,0.868,221523,289515,2012
20,EDU,HSD,DR+,41454.072,0.416,221523,38481,2012
21,EDU,HSD,HSD,36169.117,1.0,221523,221523,2012
22,EDU,HSD,MS,40826.17,0.562,221523,94033,2012
23,EDU,HSD,No_HS,33918.886,1.153,221523,60520,2012
24,EDU,MS,BS,70963.852,1.173,94033,211754,2012
25,EDU,MS,CLG,63326.713,1.489,94033,289515,2012
26,EDU,MS,DR+,72280.013,0.726,94033,38481,2012
27,EDU,MS,HSD,60076.853,1.661,94033,221523,2012
28,EDU,MS,MS,72588.49,1.0,94033,94033,2012
29,EDU,MS,No_HS,53831.898,1.831,94033,60520,2012
30,EDU,No_HS,BS,38258.162,0.632,60520,211754,2012
31,EDU,No_HS,CLG,33431.587,0.786,60520,289515,2012
32,EDU,No_HS,DR+,40882.677,0.411,60520,38481,2012
33,EDU,No_HS,HSD,31992.475,0.885,60520,221523,2012
34,EDU,No_HS,MS,40867.799,0.563,60520,94033,2012
35,EDU,No_HS,No_HS,29407.112,1.0,60520,60520,2012
0,JOB,ART,ART,51603.134,1.0,102962,102962,2012
1,JOB,ART,BUS,46761.366,0.666,102962,162614,2012
2,JOB,ART,HLC,47913.319,0.707,102962,57036,2012
3,JOB,ART,MLT,36979.946,0.883,102962,4929,2012
4,JOB,ART,MTN,41900.117,0.998,102962,86223,2012
5,JOB,ART,PRD,39682.481,1.05,102962,65229,2012
6,JOB,ART,SAL,37882.327,0.929,102962,211257,2012
7,JOB,ART,SCI,50286.116,0.686,102962,62498,2012
8,JOB,ART,SVC,36918.335,1.162,102962,108383,2012
9,JOB,ART,TRP,40899.228,1.098,102962,54695,2012
10,JOB,BUS,ART,73703.98,1.428,162614,102962,2012
11,JOB,BUS,BUS,70221.961,1.0,162614,162614,2012
12,JOB,BUS,HLC,65702.3,0.969,162614,57036,2012
13,JOB,BUS,MLT,48720.331,1.163,162614,4929,2012
14,JOB,BUS,MTN,54611.48,1.3,162614,86223,2012
15,JOB,BUS,PRD,52694.642,1.395,162614,65229,2012
16,JOB,BUS,SAL,54693.983,1.341,162614,211257,2012
17,JOB,BUS,SCI,75511.067,1.03,162614,62498,2012
18,JOB,BUS,SVC,50105.7,1.577,162614,108383,2012
19,JOB,BUS,TRP,53850.95,1.446,162614,54695,2012
20,JOB,HLC,ART,72035.874,1.396,57036,102962,2012
21,JOB,HLC,BUS,63399.407,0.903,57036,162614,2012
22,JOB,HLC,HLC,67797.302,1.0,57036,57036,2012
23,JOB,HLC,MLT,43643.927,1.042,57036,4929,2012
24,JOB,HLC,MTN,45399.073,1.081,57036,86223,2012
25,JOB,HLC,PRD,44712.988,1.183,57036,65229,2012
26,JOB,HLC,SAL,49146.663,1.205,57036,211257,2012
27,JOB,HLC,SCI,68754.559,0.938,57036,62498,2012
28,JOB,HLC,SVC,44770.594,1.409,57036,108383,2012
29,JOB,HLC,TRP,45202.763,1.214,57036,54695,2012
30,JOB,MLT,ART,56553.753,1.096,4929,102962,2012
31,JOB,MLT,BUS,55375.882,0.789,4929,162614,2012
