,Variable,Category,Total_Count,M_Wage_f,M_Wage_m,M_Wage_Avg,M_Wage_Diff,M_Count,M_Pct_Ct,F_Wage_m,F_Wage_f,F_Wage_Avg,F_Wage_Diff,F_Count,F_Pct_Ct,F_M_Ratio_f,F_M_Ratio_m,F_M_Ratio_Avg,F_M_Ratio_Diff,Year
0,SEX,Female,974921,51589.217,52285.489,51937.353,696.272,550766,0.5649339792660123,40086.306,40281.571,40183.939,-195.265,424155,0.4350660207339877,0.781,0.767,0.774,0.014,2008
0,EDU,B.S._Degree,216533,60470.252,65632.165,63051.208,5161.913,117885,0.5444204809428586,50775.834,47895.87,49335.852,2879.964,98648,0.4555795190571414,0.792,0.774,0.783,0.018,2008
1,EDU,Highschool,244881,39445.83,38880.034,39162.932,-565.796,147314,0.6015738256540932,29143.372,29697.217,29420.294,-553.845,97567,0.39842617434590677,0.753,0.75,0.752,0.003,2008
2,EDU,M.S._Degree,89541,68733.669,79479.944,74106.806,10746.275,44175,0.49334941535162663,63627.701,58029.759,60828.73,5597.942,45366,0.5066505846483734,0.844,0.801,0.822,0.043,2008
3,EDU,No_Highschool,71753,31437.448,31577.126,31507.287,139.678,50313,0.7011971624879796,23935.09,24643.271,24289.181,-708.181,21440,0.2988028375120204,0.784,0.758,0.771,0.026,2008
4,EDU,PhD_or_Prof,37499,95513.025,100414.323,97963.674,4901.298,23410,0.6242833142217126,78036.629,75938.832,76987.73,2097.797,14089,0.37571668577828743,0.795,0.777,0.786,0.018,2008
5,EDU,Some_College,314714,47128.909,47009.185,47069.047,-119.724,167669,0.5327662576180278,35530.725,35584.329,35557.527,-53.604,147045,0.4672337423819722,0.755,0.756,0.756,-0.001,2008
0,JOB,Art,106227,51300.477,57901.61,54601.044,6601.133,38459,0.36204543101094827,47896.09,43517.48,45706.785,4378.61,67768,0.6379545689890518,0.848,0.827,0.837,0.021,2008
1,JOB,Business,170443,71096.843,74968.688,73032.766,3871.845,96211,0.5644761005145416,57046.334,54668.769,55857.552,2377.565,74232,0.4355238994854585,0.769,0.761,0.765,0.008,2008
2,JOB,Healthcare,54571,62329.959,86936.199,74633.079,24606.24,14489,0.265507320738121,67917.869,53066.27,60492.07,14851.599,40082,0.734492679261879,0.851,0.781,0.816,0.07,2008
3,JOB,Maintenance,99262,41114.193,40294.116,40704.155,-820.077,95645,0.9635610807761278,31632.268,33181.771,32407.02,-1549.503,3617,0.03643891922387218,0.807,0.785,0.796,0.022,2008
4,JOB,Military,4703,40933.676,42481.08,41707.378,1547.404,4172,0.8870933446736126,32291.807,32221.776,32256.792,70.031,531,0.11290665532638741,0.787,0.76,0.774,0.027,2008
5,JOB,Production,72633,38279.556,39245.244,38762.4,965.688,53597,0.7379152726722014,28241.008,27591.065,27916.037,649.943,19036,0.26208472732779864,0.721,0.72,0.72,0.001,2008
6,JOB,Sales,235884,45304.227,48471.503,46887.865,3167.276,90953,0.3855835919350189,35055.906,33320.85,34188.378,1735.056,144931,0.6144164080649811,0.735,0.723,0.729,0.012,2008
7,JOB,Science,68305,70683.988,71277.054,70980.521,593.066,51685,0.7566795988580631,58959.006,58825.175,58892.091,133.831,16620,0.2433204011419369,0.832,0.827,0.829,0.005,2008
8,JOB,Services,105600,34328.645,36079.39,35204.018,1750.745,55544,0.5259848484848485,26272.823,25582.979,25927.901,689.844,50056,0.4740151515151515,0.745,0.728,0.736,0.017,2008
9,JOB,Transport,57293,37225.843,37324.487,37275.165,98.644,50011,0.8728989579878869,27888.566,27675.236,27781.901,213.33,7282,0.12710104201211317,0.743,0.747,0.745,-0.004,2008
0,RACE,Asian,45885,55518.261,59975.252,57746.756,4456.991,25278,0.5508989865969272,50300.655,48015.32,49157.988,2285.335,20607,0.4491010134030729,0.865,0.839,0.852,0.026,2008
1,RACE,Black,86436,42308.587,40692.623,41500.605,-1615.964,39533,0.4573673006617613,34220.884,36099.636,35160.26,-1878.752,46903,0.5426326993382387,0.853,0.841,0.847,0.012,2008
2,RACE,Hispanic,110267,40216.149,36711.646,38463.898,-3504.503,67398,0.6112254799713422,29248.956,32700.585,30974.77,-3451.629,42869,0.3887745200286577,0.813,0.797,0.805,0.016,2008
3,RACE,Mixed,12526,47504.569,46798.748,47151.659,-705.821,6854,0.5471818617276066,38423.361,39610.997,39017.179,-1187.636,5672,0.4528181382723934,0.834,0.821,0.827,0.013,2008
4,RACE,Native,6880,42361.585,40472.612,41417.098,-1888.973,3556,0.516860465116279,33217.359,34920.652,34069.006,-1703.293,3324,0.4831395348837209,0.824,0.821,0.822,0.003,2008
5,RACE,White,712927,54528.113,55698.91,55113.512,1170.797,408147,0.572494799607814,41899.179,41539.49,41719.334,359.689,304780,0.42750520039218604,0.762,0.752,0.757,0.01,2008
0,AGE,18-22,29212,23383.23,23461.344,23422.287,78.114,18158,0.6215938655347117,21237.012,21562.497,21399.754,-325.485,11054,0.37840613446528826,0.922,0.905,0.914,0.017,2008
1,AGE,23-28,108329,35433.133,34331.699,34882.416,-1101.434,59864,0.5526128737457191,29230.464,31711.935,30471.2,-2481.471,48465,0.44738712625428095,0.895,0.851,0.873,0.044,2008
2,AGE,29-36,168677,49280.308,47665.554,48472.931,-1614.754,97494,0.5779922573913456,38054.911,40164.83,39109.871,-2109.919,71183,0.4220077426086544,0.815,0.798,0.806,0.017,2008
3,AGE,37-45,227358,56220.59,56927.871,56574.23,707.281,131372,0.5778200019352738,42666.979,42601.13,42634.054,65.849,95986,0.4221799980647261,0.758,0.749,0.754,0.009,2008
4,AGE,46-55,274233,57036.704,58452.382,57744.543,1415.678,150872,0.5501599005225484,43732.321,42949.878,43341.1,782.443,123361,0.4498400994774517,0.753,0.748,0.75,0.005,2008
5,AGE,56-70,167112,53513.413,57750.731,55632.072,4237.318,93006,0.5565489013356312,43323.502,41344.21,42333.856,1979.292,74106,0.4434510986643688,0.773,0.75,0.762,0.023,2008
0,DIV,East North Central,150717,50239.241,51459.116,50849.178,1219.875,85776,0.5691196082724577,38378.632,38237.616,38308.124,141.016,64941,0.43088039172754233,0.761,0.746,0.754,0.015,2008
1,DIV,East South Central,56766,46682.13,47905.046,47293.588,1222.916,31709,0.5585914103512666,35533.229,34982.98,35258.104,550.249,25057,0.4414085896487334,0.749,0.742,0.746,0.007,2008
2,DIV,Middle Atlantic,132475,55543.772,55931.761,55737.766,387.989,73790,0.557010756746556,43223.326,44092.004,43657.665,-868.678,58685,0.442989243253444,0.794,0.773,0.784,0.021,2008
3,DIV,Mountain,68539,49563.028,50442.435,50002.731,879.407,40124,0.5854185208421483,38430.52,38356.155,38393.337,74.365,28415,0.4145814791578517,0.774,0.762,0.768,0.012,2008
4,DIV,New England,47767,58786.556,60227.162,59506.859,1440.606,26528,0.5553624887474616,45383.367,45678.65,45531.008,-295.283,21239,0.44463751125253836,0.777,0.754,0.766,0.023,2008
5,DIV,Pacific,145780,55735.537,55662.657,55699.097,-72.88,84673,0.5808272739744821,44036.159,45150.967,44593.563,-1114.808,61107,0.4191727260255179,0.81,0.791,0.8,0.019,2008
6,DIV,South Atlantic,195639,50523.255,51436.916,50980.086,913.661,107621,0.5500999289507715,40433.753,40128.87,40281.311,304.883,88018,0.4499000710492284,0.794,0.786,0.79,0.008,2008
7,DIV,West North Central,68605,47480.165,47737.749,47608.957,257.584,38644,0.5632825595802056,35646.173,35716.925,35681.549,-70.752,29961,0.4367174404197945,0.752,0.747,0.75,0.005,2008
8,DIV,West South Central,108633,48311.563,48813.984,48562.773,502.421,61901,0.5698176428893614,36613.543,36742.622,36678.083,-129.079,46732,0.43018235711063857,0.761,0.75,0.756,0.011,2008
0,SEX,Female,938488,53027.105,54107.471,53567.288,1080.366,524932,0.5593379989941267,41617.345,41611.816,41614.58,5.529,413556,0.44066200100587327,0.785,0.769,0.777,0.016,2009
0,EDU,B.S._Degree,214015,62753.198,68290.456,65521.827,5537.258,115341,0.5389388594257412,52656.062,49482.653,51069.358,3173.409,98674,0.4610611405742588,0.789,0.771,0.78,0.018,2009
1,EDU,Highschool,229476,39635.712,39147.292,39391.502,-488.42,137682,0.5999843120849239,29547.995,29806.486,29677.24,-258.491,91794,0.4000156879150761,0.752,0.755,0.754,-0.003,2009
2,EDU,M.S._Degree,91383,71457.208,82686.594,77071.901,11229.386,44450,0.486414322138691,66524.895,60638.46,63581.678,5886.435,46933,0.513585677861309,0.849,0.805,0.827,0.044,2009
3,EDU,No_Highschool,63757,30054.253,30936.445,30495.349,882.192,44307,0.6949354580673495,23753.863,23894.922,23824.392,-141.059,19450,0.30506454193265053,0.795,0.768,0.782,0.027,2009
4,EDU,PhD_or_Prof,38390,101696.284,107571.675,104633.98,5875.391,23947,0.62378223495702,81742.996,79538.378,80640.687,2204.618,14443,0.37621776504297993,0.782,0.76,0.771,0.022,2009
5,EDU,Some_College,301467,47041.318,47197.243,47119.28,155.925,159205,0.5281009198353386,36039.4,36064.687,36052.044,-25.287,142262,0.4718990801646615,0.767,0.764,0.766,0.003,2009
0,JOB,Art,105632,52841.493,60156.036,56498.765,7314.543,37914,0.35892532565889124,50248.898,45012.567,47630.732,5236.331,67718,0.6410746743411088,0.852,0.835,0.843,0.017,2009
1,JOB,Business,167851,73316.885,77428.001,75372.443,4111.116,94277,0.5616707675259606,58903.765,56308.966,57606.366,2594.799,73574,0.4383292324740395,0.768,0.761,0.764,0.007,2009
2,JOB,Healthcare,55721,65029.984,94748.743,79889.364,29718.759,15089,0.27079557079018685,71659.74,55035.77,63347.755,16623.97,40632,0.7292044292098132,0.846,0.756,0.801,0.09,2009
3,JOB,Maintenance,90540,41972.835,41277.804,41625.32,-695.031,87137,0.9624144024740446,32503.965,33561.792,33032.878,-1057.827,3403,0.03758559752595538,0.8,0.787,0.794,0.013,2009
4,JOB,Military,4754,42759.63,44355.704,43557.667,1596.074,4160,0.8750525872949095,35895.855,35798.4,35847.128,97.455,594,0.12494741270509045,0.837,0.809,0.823,0.028,2009
5,JOB,Production,65758,39056.047,40135.137,39595.592,1079.09,48903,0.7436813771708385,28971.512,28252.993,28612.252,718.519,16855,0.25631862282916146,0.723,0.722,0.722,0.001,2009
6,JOB,Sales,225236,45742.455,49159.205,47450.83,3416.75,87025,0.3863725159388375,35815.78,33994.906,34905.343,1820.874,138211,0.6136274840611625,0.743,0.729,0.736,0.014,2009
7,JOB,Science,65708,72661.401,73189.934,72925.668,528.533,49417,0.7520697631947404,61079.788,61078.97,61079.379,0.818,16291,0.24793023680525964,0.841,0.835,0.838,0.006,2009
8,JOB,Services,104674,34944.354,36768.474,35856.414,1824.12,55117,0.5265586487570935,26876.288,26017.741,26447.014,858.547,49557,0.47344135124290654,0.745,0.731,0.738,0.014,2009
9,JOB,Transport,52614,37307.733,37633.118,37470.426,325.385,45893,0.8722583342836507,28143.469,27825.947,27984.708,317.522,6721,0.12774166571634926,0.746,0.748,0.747,-0.002,2009
0,RACE,Asian,45950,58127.143,62248.474,60187.808,4121.331,25046,0.5450707290533188,52447.243,49723.937,51085.59,2723.306,20904,0.4549292709466812,0.855,0.843,0.849,0.012,2009
1,RACE,Black,82329,43595.192,41928.829,42762.011,-1666.363,37019,0.44964714742071443,35413.095,37365.23,36389.163,-1952.135,45310,0.5503528525792856,0.857,0.845,0.851,0.012,2009
2,RACE,Hispanic,106214,41032.471,37943.502,39487.986,-3088.969,63936,0.6019545445986405,29864.554,33637.625,31751.09,-3773.071,42278,0.3980454554013595,0.82,0.787,0.804,0.033,2009
3,RACE,Mixed,12200,48582.417,49128.257,48855.337,545.84,6540,0.5360655737704918,39643.667,40105.41,39874.538,-461.743,5660,0.4639344262295082,0.826,0.807,0.816,0.019,2009
4,RACE,Native,6650,42668.171,42589.626,42628.898,-78.545,3513,0.5282706766917293,34792.204,35032.812,34912.508,-240.608,3137,0.47172932330827066,0.821,0.817,0.819,0.004,2009
5,RACE,White,685145,56016.0,57587.811,56801.906,1571.811,388878,0.5675849637667939,43537.588,42925.275,43231.432,612.313,296267,0.4324150362332061,0.766,0.756,0.761,0.01,2009
0,AGE,18-22,24742,23874.98,23716.963,23795.972,-158.017,15204,0.6145016571012852,21893.942,21743.563,21818.752,150.379,9538,0.38549834289871476,0.911,0.923,0.917,-0.012,2009
1,AGE,23-28,102836,35900.718,35020.314,35460.516,-880.404,55940,0.5439729277684857,29956.677,32190.718,31073.698,-2234.041,46896,0.45602707223151423,0.897,0.855,0.876,0.042,2009
2,AGE,29-36,162089,50510.498,48960.487,49735.492,-1550.011,92442,0.5703163077074941,39142.479,41236.698,40189.588,-2094.219,69647,0.42968369229250597,0.816,0.799,0.808,0.017,2009
3,AGE,37-45,214741,57930.044,58644.761,58287.402,714.717,122867,0.5721636762425434,44430.534,44148.155,44289.344,282.379,91874,0.42783632375745667,0.762,0.758,0.76,0.004,2009
4,AGE,46-55,264802,58694.917,60669.58,59682.248,1974.663,144638,0.5462118866171706,44968.389,44308.93,44638.66,659.459,120164,0.45378811338282943,0.755,0.741,0.748,0.014,2009
5,AGE,56-70,169278,54683.673,59424.73,57054.202,4741.057,93841,0.55436028308463,45353.638,42941.69,44147.664,2411.948,75437,0.44563971691536997,0.785,0.763,0.774,0.022,2009
0,DIV,East North Central,142531,51190.391,52213.662,51702.026,1023.271,80160,0.5624039682595365,39573.272,39545.296,39559.284,27.976,62371,0.43759603174046346,0.773,0.758,0.766,0.015,2009
1,DIV,East South Central,54206,47495.255,48494.071,47994.663,998.816,29829,0.5502896358336715,36541.307,36185.828,36363.568,355.479,24377,0.4497103641663284,0.762,0.754,0.758,0.008,2009
2,DIV,Middle Atlantic,128664,56811.009,57351.013,57081.011,540.004,70847,0.5506357644718025,44510.927,45452.425,44981.676,-941.498,57817,0.4493642355281975,0.8,0.776,0.788,0.024,2009
3,DIV,Mountain,65467,50490.673,51999.572,51245.122,1508.899,37785,0.5771610124184704,40564.199,39862.302,40213.25,701.897,27682,0.4228389875815296,0.789,0.78,0.784,0.009,2009
4,DIV,New England,45915,59964.172,61705.835,60835.004,1741.663,25304,0.5511053032777959,47127.463,47276.832,47202.148,-149.369,20611,0.44889469672220406,0.788,0.764,0.776,0.024,2009
5,DIV,Pacific,139399,56547.123,56575.941,56561.532,28.818,80098,0.5745952266515542,45106.892,46218.745,45662.818,-1111.853,59301,0.42540477334844584,0.817,0.797,0.807,0.02,2009
6,DIV,South Atlantic,187488,52521.594,54578.343,53549.968,2056.749,101990,0.5439814814814815,42306.471,41391.848,41849.159,914.623,85498,0.45601851851851855,0.788,0.775,0.782,0.013,2009
7,DIV,West North Central,66423,49059.271,49376.167,49217.719,316.896,37277,0.561206208692772,37103.329,37055.856,37079.592,47.473,29146,0.4387937913072279,0.755,0.751,0.753,0.004,2009
8,DIV,West South Central,108395,51059.174,52606.186,51832.68,1547.012,61642,0.5686793671294802,38845.027,38385.833,38615.43,459.194,46753,0.43132063287051986,0.752,0.738,0.745,0.014,2009
0,SEX,Female,917314,53693.422,54861.844,54277.633,1168.422,510249,0.556242464412404,42317.431,42169.234,42243.332,148.197,407065,0.44375753558759595,0.785,0.771,0.778,0.014,2010
0,EDU,B.S._Degree,212679,63130.83,68486.622,65808.726,5355.792,113778,0.5349752443823791,52832.493,49789.761,51311.127,3042.732,98901,0.4650247556176209,0.789,0.771,0.78,0.018,2010
1,EDU,Highschool,221982,39319.742,39053.114,39186.428,-266.628,132925,0.5988098134082943,29954.488,29936.66,29945.574,17.828,89057,0.40119018659170563,0.761,0.767,0.764,-0.006,2010
2,EDU,M.S._Degree,92324,72350.361,84647.44,78498.9,12297.079,44469,0.4816624063082189,67134.861,60967.5,64051.18,6167.361,47855,0.5183375936917811,0.843,0.793,0.818,0.05,2010
3,EDU,No_Highschool,61010,30153.461,30695.218,30424.34,541.757,42244,0.692411080150795,24070.539,24095.367,24082.953,-24.828,18766,0.30758891984920506,0.799,0.784,0.792,0.015,2010
4,EDU,PhD_or_Prof,39404,106195.181,111989.938,109092.56,5794.757,24512,0.6220688254999492,84081.542,81710.104,82895.823,2371.438,14892,0.37793117450005076,0.769,0.751,0.76,0.018,2010
5,EDU,Some_College,289915,47252.551,47293.687,47273.119,41.136,152321,0.5253988237931808,36346.193,36256.616,36301.405,89.577,137594,0.47460117620681924,0.767,0.769,0.768,-0.002,2010
0,JOB,Art,106227,54126.04,61886.821,58006.43,7760.781,38199,0.359597842356463,51115.407,45655.368,48385.388,5460.039,68028,0.6404021576435369,0.844,0.826,0.835,0.018,2010
1,JOB,Business,165601,74736.546,79242.703,76989.624,4506.157,92582,0.5590666723027035,59836.187,57068.277,58452.232,2767.91,73019,0.44093332769729654,0.764,0.755,0.76,0.009,2010
2,JOB,Healthcare,56596,66690.059,99088.34,82889.199,32398.281,15413,0.2723337338327797,74410.295,56473.595,65441.945,17936.7,41183,0.7276662661672203,0.847,0.751,0.799,0.096,2010
3,JOB,Maintenance,84270,42014.426,41444.091,41729.258,-570.335,81031,0.961564020410585,33816.582,34966.342,34391.462,-1149.76,3239,0.03843597958941498,0.832,0.816,0.824,0.016,2010
4,JOB,Military,4458,43898.328,44128.564,44013.446,230.236,3928,0.8811126065500224,34120.909,34624.447,34372.678,-503.538,530,0.11888739344997756,0.789,0.773,0.781,0.016,2010
5,JOB,Production,62523,38741.432,39991.326,39366.379,1249.894,46445,0.7428466324392623,28983.785,28269.173,28626.479,714.612,16078,0.25715336756073764,0.73,0.725,0.728,0.005,2010
6,JOB,Sales,217415,45615.248,48983.318,47299.283,3368.07,84704,0.3895959340431893,35770.754,34123.018,34946.886,1647.736,132711,0.6104040659568107,0.748,0.73,0.739,0.018,2010
7,JOB,Science,62672,73532.374,74174.598,73853.486,642.224,47280,0.7544038805208068,61429.164,61398.01,61413.587,31.154,15392,0.24559611947919327,0.835,0.828,0.831,0.007,2010
8,JOB,Services,105464,34868.439,36637.903,35753.171,1769.464,55566,0.5268717287415611,27077.855,26160.457,26619.156,917.398,49898,0.4731282712584389,0.75,0.739,0.744,0.011,2010
9,JOB,Transport,52088,37696.537,37352.159,37524.348,-344.378,45101,0.8658616187989556,28690.153,28902.843,28796.498,-212.69,6987,0.13413838120104438,0.767,0.768,0.768,-0.001,2010
0,RACE,Asian,46776,58882.963,63330.044,61106.504,4447.081,25398,0.54297075423294,53050.939,50643.503,51847.221,2407.436,21378,0.45702924576706005,0.86,0.838,0.849,0.022,2010
1,RACE,Black,81065,43861.035,42397.44,43129.238,-1463.595,36589,0.45135385184728305,36081.915,37731.782,36906.848,-1649.867,44476,0.548646148152717,0.86,0.851,0.855,0.009,2010
2,RACE,Hispanic,107017,41643.663,38098.316,39870.989,-3545.347,63983,0.5978769728174028,30522.541,34211.529,32367.035,-3688.988,43034,0.4021230271825972,0.822,0.801,0.812,0.021,2010
3,RACE,Mixed,12900,50347.253,50008.957,50178.105,-338.296,6969,0.5402325581395349,40835.107,41487.667,41161.387,-652.56,5931,0.45976744186046514,0.824,0.817,0.82,0.007,2010
4,RACE,Native,6707,43343.698,43452.868,43398.283,109.17,3423,0.5103623080363799,36157.977,35988.499,36073.238,169.478,3284,0.4896376919636201,0.83,0.832,0.831,-0.002,2010
5,RACE,White,662849,56803.683,58570.018,57686.85,1766.335,373887,0.5640605929857327,44300.994,43494.63,43897.812,806.364,288962,0.4359394070142672,0.766,0.756,0.761,0.01,2010
0,AGE,18-22,21995,23686.54,23395.975,23541.258,-290.565,13390,0.6087747215276199,22037.47,21641.465,21839.468,396.005,8605,0.3912252784723801,0.914,0.942,0.928,-0.028,2010
1,AGE,23-28,97969,35703.882,34473.713,35088.798,-1230.169,52644,0.5373536526860537,30068.027,32228.211,31148.119,-2160.184,45325,0.46264634731394627,0.903,0.872,0.888,0.031,2010
2,AGE,29-36,159783,49684.329,48235.319,48959.824,-1449.01,90347,0.5654356220624221,39145.133,41474.057,40309.595,-2328.924,69436,0.43456437793757785,0.835,0.812,0.824,0.023,2010
3,AGE,37-45,206784,58572.568,59210.966,58891.767,638.398,117918,0.5702472144846796,44783.566,44758.89,44771.228,24.676,88866,0.4297527855153203,0.764,0.756,0.76,0.008,2010
4,AGE,46-55,258965,59769.41,61705.126,60737.268,1935.716,141451,0.5462166702063985,45842.59,44825.702,45334.146,1016.888,117514,0.4537833297936015,0.75,0.743,0.746,0.007,2010
