,Variable,Category,Total_Count,M_Wage_f,M_Wage_m,M_Wage_Avg,M_Wage_Diff,M_Count,M_Pct_Ct,F_Wage_m,F_Wage_f,F_Wage_Avg,F_Wage_Diff,F_Count,F_Pct_Ct,F_M_Ratio_f,F_M_Ratio_m,F_M_Ratio_Avg,F_M_Ratio_Diff,Year
5,AGE,56-70,171818,56336.456,61343.378,58839.917,5006.922,94499,0.5499947618992189,46693.933,43891.762,45292.848,2802.171,77319,0.4500052381007811,0.779,0.761,0.77,0.018,2010
0,DIV,East North Central,138058,52027.799,53258.072,52642.936,1230.273,77253,0.5595691665821612,40507.746,40154.95,40331.348,352.796,60805,0.4404308334178389,0.772,0.761,0.766,0.011,2010
1,DIV,East South Central,52010,48162.46,49125.179,48643.82,962.719,28476,0.5475100942126514,36694.757,36260.181,36477.469,434.576,23534,0.4524899057873486,0.753,0.747,0.75,0.006,2010
2,DIV,Middle Atlantic,125106,56870.219,57398.082,57134.15,527.863,68602,0.5483509983533963,44886.256,45620.604,45253.43,-734.348,56504,0.45164900164660365,0.802,0.782,0.792,0.02,2010
3,DIV,Mountain,63929,51168.455,52923.559,52046.007,1755.104,36684,0.5738240860955122,41180.094,40431.678,40805.886,748.416,27245,0.4261759139044878,0.79,0.778,0.784,0.012,2010
4,DIV,New England,45589,59876.474,61153.136,60514.805,1276.662,25001,0.5483998332931189,47724.241,48218.783,47971.512,-494.542,20588,0.451600166706881,0.805,0.78,0.792,0.025,2010
5,DIV,Pacific,137937,59463.59,59668.815,59566.202,205.225,78987,0.5726309837099546,46771.608,47682.696,47227.152,-911.088,58950,0.4273690162900455,0.802,0.784,0.793,0.018,2010
6,DIV,South Atlantic,183236,52786.023,54812.405,53799.214,2026.382,99179,0.5412637254687943,42558.416,41796.417,42177.416,761.999,84057,0.45873627453120563,0.792,0.776,0.784,0.016,2010
7,DIV,West North Central,64632,48598.073,49100.114,48849.094,502.041,35747,0.5530851590543384,37988.864,37440.933,37714.898,547.931,28885,0.4469148409456616,0.77,0.774,0.772,-0.004,2010
8,DIV,West South Central,106817,51042.484,52512.001,51777.242,1469.517,60320,0.5647041201306908,39155.055,38560.699,38857.877,594.356,46497,0.4352958798693092,0.755,0.746,0.75,0.009,2010
0,SEX,Female,899035,53817.535,54606.842,54212.189,789.307,502318,0.5587301940413888,42210.996,42381.52,42296.258,-170.524,396717,0.44126980595861115,0.788,0.773,0.78,0.015,2011
0,EDU,B.S._Degree,203137,63703.782,68913.793,66308.788,5210.011,108019,0.5317544317381866,52802.557,50100.415,51451.486,2702.142,95118,0.46824556826181346,0.786,0.766,0.776,0.02,2011
1,EDU,Highschool,222601,39474.304,39003.348,39238.826,-470.956,135041,0.6066504642836286,30107.185,30012.991,30060.088,94.194,87560,0.39334953571637143,0.76,0.772,0.766,-0.012,2011
2,EDU,M.S._Degree,89961,72233.904,84830.732,78532.318,12596.828,42904,0.476917775480486,66855.527,60985.714,63920.621,5869.813,47057,0.523082224519514,0.844,0.788,0.816,0.056,2011
3,EDU,No_Highschool,61306,29886.996,30630.419,30258.708,743.423,42480,0.6929174958405376,24065.36,24131.045,24098.202,-65.685,18826,0.30708250415946237,0.807,0.786,0.796,0.021,2011
4,EDU,PhD_or_Prof,38870,108322.158,114716.3,111519.229,6394.142,23958,0.6163622330846411,86732.804,83276.837,85004.82,3455.967,14912,0.3836377669153589,0.769,0.756,0.762,0.013,2011
5,EDU,Some_College,283160,46962.873,46891.717,46927.295,-71.156,149916,0.5294391863257523,36456.072,36430.615,36443.344,25.457,133244,0.4705608136742478,0.776,0.777,0.776,-0.001,2011
0,JOB,Art,103259,54022.268,62246.93,58134.599,8224.662,37431,0.3624962473004774,51195.702,45843.859,48519.78,5351.843,65828,0.6375037526995225,0.849,0.822,0.835,0.027,2011
1,JOB,Business,157899,75803.753,80118.287,77961.02,4314.534,87604,0.55481035345379,60192.319,57649.451,58920.885,2542.868,70295,0.4451896465462099,0.761,0.751,0.756,0.01,2011
2,JOB,Healthcare,55812,66931.169,99642.808,83286.988,32711.639,15099,0.2705332186626532,77046.17,57070.514,67058.342,19975.656,40713,0.7294667813373468,0.853,0.773,0.813,0.08,2011
3,JOB,Maintenance,84631,41738.706,41493.111,41615.908,-245.595,81563,0.9637485082298448,33774.378,34546.931,34160.654,-772.553,3068,0.036251491770155145,0.828,0.814,0.821,0.014,2011
4,JOB,Military,4811,41766.85,41017.145,41391.998,-749.705,4291,0.8919143629183122,31971.151,32794.826,32382.988,-823.675,520,0.1080856370816878,0.785,0.779,0.782,0.006,2011
5,JOB,Production,64619,38625.473,39603.626,39114.549,978.153,48137,0.744935700026308,29252.219,28608.372,28930.296,643.847,16482,0.25506429997369195,0.741,0.739,0.74,0.002,2011
6,JOB,Sales,207950,45785.404,49011.66,47398.532,3226.256,80925,0.38915604712671314,35973.505,34392.413,35182.959,1581.092,127025,0.6108439528732869,0.751,0.734,0.742,0.017,2011
7,JOB,Science,60194,74701.977,74778.024,74740.0,76.047,45321,0.7529155729806958,61662.063,62203.471,61932.767,-541.408,14873,0.24708442701930425,0.833,0.825,0.829,0.008,2011
8,JOB,Services,106894,34647.204,36344.677,35495.94,1697.473,55939,0.5233128145639605,26844.897,26024.965,26434.931,819.932,50955,0.47668718543603944,0.751,0.739,0.745,0.012,2011
9,JOB,Transport,52966,37622.837,37423.285,37523.061,-199.552,46008,0.868632707774799,29194.221,29485.911,29340.066,-291.69,6958,0.13136729222520108,0.784,0.78,0.782,0.004,2011
0,RACE,Asian,45558,58203.733,62759.499,60481.616,4555.766,24923,0.5470608894156899,53601.7,50832.364,52217.032,2769.336,20635,0.45293911058431013,0.873,0.854,0.863,0.019,2011
1,RACE,Black,80910,43362.132,41471.777,42416.954,-1890.355,36722,0.45386231615375106,35731.7,37546.575,36639.138,-1814.875,44188,0.546137683846249,0.866,0.862,0.864,0.004,2011
2,RACE,Hispanic,106234,41298.991,37742.773,39520.882,-3556.218,64124,0.6036108966997383,30716.214,34367.146,32541.68,-3650.932,42110,0.39638910330026167,0.832,0.814,0.823,0.018,2011
3,RACE,Mixed,12763,49287.889,49519.756,49403.822,231.867,6920,0.5421922745436026,40652.039,41066.522,40859.28,-414.483,5843,0.4578077254563974,0.833,0.821,0.827,0.012,2011
4,RACE,Native,7725,42248.656,41635.261,41941.958,-613.395,4005,0.5184466019417475,35024.214,35921.496,35472.855,-897.282,3720,0.4815533980582524,0.85,0.841,0.845,0.009,2011
5,RACE,White,645845,57272.497,58566.381,57919.439,1293.884,365624,0.5661172572366434,44209.509,43839.168,44024.338,370.341,280221,0.43388274276335653,0.765,0.755,0.76,0.01,2011
0,AGE,18-22,22053,23703.353,23358.432,23530.892,-344.921,13915,0.6309799120301093,21536.66,21750.337,21643.498,-213.677,8138,0.3690200879698907,0.918,0.922,0.92,-0.004,2011
1,AGE,23-28,94162,35078.398,34123.428,34600.913,-954.97,51472,0.5466323994817442,29338.305,31651.604,30494.954,-2313.299,42690,0.45336760051825575,0.902,0.86,0.881,0.042,2011
2,AGE,29-36,154246,49348.792,47457.446,48403.119,-1891.346,87949,0.570186585065415,38680.226,41199.85,39940.038,-2519.624,66297,0.429813414934585,0.835,0.815,0.825,0.02,2011
3,AGE,37-45,194014,58769.328,58948.643,58858.985,179.315,110878,0.571494840578515,44742.321,45180.104,44961.212,-437.783,83136,0.42850515942148504,0.769,0.759,0.764,0.01,2011
4,AGE,46-55,255190,60053.039,61669.913,60861.476,1616.874,139737,0.5475802343352012,46016.452,45145.71,45581.081,870.742,115453,0.4524197656647988,0.752,0.746,0.749,0.006,2011
5,AGE,56-70,179370,56406.663,61210.109,58808.386,4803.446,98367,0.5484027429336009,46769.057,44264.177,45516.617,2504.88,81003,0.4515972570663991,0.785,0.764,0.774,0.021,2011
0,DIV,East North Central,135089,51807.734,52671.001,52239.367,863.267,75894,0.5618074010467173,40336.341,40285.984,40311.162,50.357,59195,0.43819259895328266,0.778,0.766,0.772,0.012,2011
1,DIV,East South Central,50403,47823.227,48531.79,48177.508,708.563,27794,0.5514354304307283,36263.34,36211.416,36237.378,51.924,22609,0.44856456956927165,0.757,0.747,0.752,0.01,2011
2,DIV,Middle Atlantic,124394,56475.742,56692.536,56584.139,216.794,68152,0.5478720838625657,44862.163,46013.61,45437.886,-1151.447,56242,0.4521279161374343,0.815,0.791,0.803,0.024,2011
3,DIV,Mountain,61844,51438.942,52584.289,52011.616,1145.347,35591,0.5754964103227476,41102.838,40348.18,40725.509,754.658,26253,0.42450358967725244,0.784,0.782,0.783,0.002,2011
4,DIV,New England,45932,60755.587,61969.993,61362.79,1214.406,25309,0.5510101889750065,48067.07,48717.127,48392.098,-650.057,20623,0.44898981102499347,0.802,0.776,0.789,0.026,2011
5,DIV,Pacific,136362,59243.873,59440.601,59342.237,196.728,78841,0.5781742714245904,46635.778,47793.084,47214.431,-1157.306,57521,0.42182572857540956,0.807,0.785,0.796,0.022,2011
6,DIV,South Atlantic,178083,53337.924,54939.541,54138.732,1601.617,96816,0.5436566095584643,42713.675,42005.478,42359.576,708.197,81267,0.4563433904415357,0.788,0.777,0.782,0.011,2011
7,DIV,West North Central,64189,49383.943,49108.712,49246.328,-275.231,35907,0.5593949119007929,37556.044,37615.178,37585.611,-59.134,28282,0.440605088099207,0.762,0.765,0.764,-0.003,2011
8,DIV,West South Central,102739,51058.301,51906.937,51482.619,848.636,58014,0.5646735903600385,38552.474,38716.326,38634.4,-163.852,44725,0.43532640963996144,0.758,0.743,0.75,0.015,2011
0,SEX,Female,915826,54773.254,55178.871,54976.062,405.617,513369,0.5605529871394784,42873.183,43255.795,43064.489,-382.612,402457,0.4394470128605215,0.79,0.777,0.784,0.013,2012
0,EDU,B.S._Degree,211754,64310.443,69412.931,66861.687,5102.488,112608,0.5317868847813972,53946.768,50840.161,52393.464,3106.607,99146,0.4682131152186027,0.791,0.777,0.784,0.014,2012
1,EDU,Highschool,221523,40186.207,39829.207,40007.707,-357.0,135745,0.6127806142025884,30626.011,30638.311,30632.161,-12.3,85778,0.38721938579741155,0.762,0.769,0.766,-0.007,2012
2,EDU,M.S._Degree,94033,73474.391,84842.834,79158.612,11368.443,44893,0.47741750236619057,67790.397,61947.138,64868.768,5843.259,49140,0.5225824976338094,0.843,0.799,0.821,0.044,2012
3,EDU,No_Highschool,60520,30800.318,31609.332,31204.825,809.014,42300,0.6989424983476537,24393.244,24688.06,24540.652,-294.816,18220,0.30105750165234635,0.802,0.772,0.787,0.03,2012
4,EDU,PhD_or_Prof,38481,105220.528,110802.065,108011.296,5581.537,23358,0.6070008575660716,85961.559,83496.254,84728.906,2465.305,15123,0.3929991424339284,0.794,0.776,0.785,0.018,2012
5,EDU,Some_College,289515,47817.107,47713.176,47765.142,-103.931,154465,0.5335302143239555,36866.338,36899.617,36882.978,-33.279,135050,0.4664697856760444,0.772,0.773,0.772,-0.001,2012
0,JOB,Art,102962,54466.454,61592.249,58029.352,7125.795,37217,0.361463452535887,51227.596,46289.654,48758.625,4937.942,65745,0.6385365474641129,0.85,0.832,0.841,0.018,2012
1,JOB,Business,162614,76164.091,79597.328,77880.71,3433.237,90459,0.5562805170526522,60934.019,58997.677,59965.848,1936.342,72155,0.4437194829473477,0.775,0.766,0.77,0.009,2012
2,JOB,Healthcare,57036,67724.003,96435.199,82079.601,28711.196,15182,0.2661827617644996,75550.586,57786.386,66668.486,17764.2,41854,0.7338172382355004,0.853,0.783,0.818,0.07,2012
3,JOB,Maintenance,86223,42708.765,42350.604,42529.684,-358.161,83053,0.9632348677267086,34461.65,35377.302,34919.476,-915.652,3170,0.03676513227329135,0.828,0.814,0.821,0.014,2012
4,JOB,Military,4929,42591.777,41973.1,42282.439,-618.677,4405,0.8936904037330087,33254.244,34383.923,33819.084,-1129.679,524,0.10630959626699128,0.807,0.792,0.8,0.015,2012
5,JOB,Production,65229,39897.619,40900.515,40399.067,1002.896,48903,0.7497125511658924,29540.114,29078.951,29309.532,461.163,16326,0.25028744883410753,0.729,0.722,0.726,0.007,2012
6,JOB,Sales,211257,47094.111,49979.17,48536.64,2885.059,82349,0.3898048348693771,36698.456,35181.041,35939.748,1517.415,128908,0.6101951651306229,0.747,0.734,0.74,0.013,2012
7,JOB,Science,62498,76780.906,76598.154,76689.53,-182.752,47312,0.7570162245191846,63752.477,64050.302,63901.39,-297.825,15186,0.24298377548081537,0.834,0.832,0.833,0.002,2012
8,JOB,Services,108383,35167.636,36796.548,35982.092,1628.912,57074,0.5265954992941697,27261.817,26518.36,26890.088,743.457,51309,0.47340450070583023,0.754,0.741,0.748,0.013,2012
9,JOB,Transport,54695,38811.789,38557.463,38684.626,-254.326,47415,0.8668982539537435,29456.463,29724.353,29590.408,-267.89,7280,0.13310174604625652,0.766,0.764,0.765,0.002,2012
0,RACE,Asian,47461,59117.847,63416.15,61266.998,4298.303,26010,0.548028907945471,54630.714,52091.647,53361.18,2539.067,21451,0.45197109205452896,0.881,0.861,0.871,0.02,2012
1,RACE,Black,81171,44315.146,42502.274,43408.71,-1812.872,37229,0.4586490248980547,36022.595,38345.105,37183.85,-2322.51,43942,0.5413509751019453,0.865,0.848,0.856,0.017,2012
2,RACE,Hispanic,111355,42177.251,38560.361,40368.806,-3616.89,66671,0.59872479906605,30983.445,34830.507,32906.976,-3847.062,44684,0.40127520093394997,0.826,0.804,0.815,0.022,2012
3,RACE,Mixed,13328,50727.622,50601.286,50664.454,-126.336,7319,0.5491446578631453,41365.654,42147.458,41756.556,-781.804,6009,0.45085534213685474,0.831,0.817,0.824,0.014,2012
4,RACE,Native,8099,43833.613,41702.175,42767.894,-2131.438,4127,0.5095690826027904,34922.716,36103.333,35513.024,-1180.617,3972,0.4904309173972095,0.824,0.837,0.83,-0.013,2012
5,RACE,White,654412,58303.566,59089.432,58696.499,785.866,372013,0.5684690989774026,44985.402,44806.059,44895.731,179.343,282399,0.4315309010225974,0.768,0.761,0.764,0.007,2012
0,AGE,18-22,22617,23929.197,23705.92,23817.558,-223.277,14488,0.6405800946190918,21206.025,21552.835,21379.43,-346.81,8129,0.3594199053809082,0.901,0.895,0.898,0.006,2012
1,AGE,23-28,96180,35456.444,34565.013,35010.728,-891.431,53196,0.5530879600748596,30015.489,32163.014,31089.252,-2147.525,42984,0.44691203992514034,0.907,0.868,0.888,0.039,2012
2,AGE,29-36,158613,50133.272,48466.182,49299.727,-1667.09,90446,0.5702306872702742,39451.596,41952.065,40701.83,-2500.469,68167,0.4297693127297258,0.837,0.814,0.825,0.023,2012
3,AGE,37-45,196151,59616.882,59375.794,59496.338,-241.088,112380,0.5729259601021662,45395.873,46295.82,45845.846,-899.947,83771,0.4270740398978338,0.777,0.765,0.771,0.012,2012
4,AGE,46-55,255651,61118.478,62189.618,61654.048,1071.14,140149,0.5482043880133464,46673.707,46066.317,46370.012,607.39,115502,0.4517956119866537,0.754,0.751,0.752,0.003,2012
5,AGE,56-70,186614,57856.505,62047.641,59952.073,4191.136,102710,0.5503874307393872,47655.784,45196.347,46426.066,2459.437,83904,0.4496125692606128,0.781,0.768,0.774,0.013,2012
0,DIV,East North Central,137461,52846.528,53016.518,52931.523,169.99,77379,0.5629160270913205,40568.85,40910.63,40739.74,-341.78,60082,0.43708397290867956,0.774,0.765,0.77,0.009,2012
1,DIV,East South Central,51532,49202.89,50496.08,49849.485,1293.19,28505,0.5531514398820151,38005.471,37478.131,37741.801,527.34,23027,0.44684856011798496,0.762,0.753,0.758,0.009,2012
2,DIV,Middle Atlantic,126151,58013.576,57798.635,57906.106,-214.941,69561,0.5514106110930551,44997.023,46963.298,45980.16,-1966.275,56590,0.44858938890694483,0.81,0.779,0.794,0.031,2012
3,DIV,Mountain,64144,52660.46,53985.506,53322.983,1325.046,37049,0.5775910451484161,42546.614,41594.002,42070.308,952.612,27095,0.4224089548515839,0.79,0.788,0.789,0.002,2012
4,DIV,New England,45916,62047.905,62981.184,62514.544,933.279,25224,0.5493509887620873,49275.626,49795.545,49535.586,-519.919,20692,0.45064901123791273,0.803,0.782,0.792,0.021,2012
5,DIV,Pacific,136766,58356.628,57082.683,57719.655,-1273.945,78665,0.5751795036778147,46307.61,47961.173,47134.392,-1653.563,58101,0.4248204963221853,0.822,0.811,0.816,0.011,2012
6,DIV,South Atlantic,182085,54610.135,55966.396,55288.266,1356.261,99462,0.5462393936897603,43871.374,43380.937,43626.156,490.437,82623,0.45376060631023973,0.794,0.784,0.789,0.01,2012
7,DIV,West North Central,65276,50469.305,50484.525,50476.915,15.22,36775,0.563377045162081,38490.102,38395.426,38442.764,94.676,28501,0.43662295483791896,0.761,0.762,0.762,-0.001,2012
8,DIV,West South Central,106495,52485.1,53705.923,53095.512,1220.823,60749,0.5704399267571247,39772.965,39509.923,39641.444,263.042,45746,0.42956007324287526,0.753,0.741,0.747,0.012,2012
0,SEX,Female,941671,55739.535,55885.617,55812.576,146.082,528594,0.5613361779220131,43361.864,44142.531,43752.198,-780.667,413077,0.4386638220779869,0.792,0.776,0.784,0.016,2013
0,EDU,B.S._Degree,222440,65062.454,69979.362,67520.908,4916.908,118156,0.5311814421866571,54592.965,51502.315,53047.64,3090.65,104284,0.4688185578133429,0.792,0.78,0.786,0.012,2013
1,EDU,Highschool,222402,41080.346,40336.224,40708.285,-744.122,137375,0.6176877905774228,30455.313,31109.84,30782.576,-654.527,85027,0.38231220942257715,0.757,0.755,0.756,0.002,2013
2,EDU,M.S._Degree,99582,74130.066,85239.023,79684.544,11108.957,47289,0.47487497740555523,68381.218,62546.356,65463.787,5834.862,52293,0.5251250225944448,0.844,0.802,0.823,0.042,2013
3,EDU,No_Highschool,61532,31291.553,32023.108,31657.33,731.555,42986,0.6985958525645193,24697.711,25480.062,25088.886,-782.351,18546,0.3014041474354807,0.814,0.771,0.792,0.043,2013
4,EDU,PhD_or_Prof,40306,104562.244,109961.129,107261.687,5398.885,24003,0.595519277526919,84994.264,83254.871,84124.568,1739.393,16303,0.4044807224730809,0.796,0.773,0.784,0.023,2013
5,EDU,Some_College,295409,48200.267,48394.502,48297.384,194.235,158785,0.537509012927839,37478.879,37457.742,37468.31,21.137,136624,0.46249098707216096,0.777,0.774,0.776,0.003,2013
0,JOB,Art,106738,55245.375,61647.683,58446.529,6402.308,38778,0.3633007925949521,51764.887,46977.083,49370.985,4787.804,67960,0.6366992074050479,0.85,0.84,0.845,0.01,2013
1,JOB,Business,172497,76786.62,79977.303,78381.962,3190.683,95314,0.5525545371803567,62152.906,60104.722,61128.814,2048.184,77183,0.44744546281964326,0.783,0.777,0.78,0.006,2013
2,JOB,Healthcare,58000,68249.042,95900.893,82074.968,27651.851,15429,0.2660172413793103,73661.425,58497.538,66079.481,15163.887,42571,0.7339827586206896,0.857,0.768,0.812,0.089,2013
3,JOB,Maintenance,86875,43078.892,42952.528,43015.71,-126.364,83599,0.9622906474820144,33860.821,34742.733,34301.777,-881.912,3276,0.037709352517985614,0.806,0.788,0.797,0.018,2013
4,JOB,Military,4732,43399.975,43199.032,43299.504,-200.943,4227,0.893279797125951,34508.143,35552.337,35030.24,-1044.194,505,0.10672020287404903,0.819,0.799,0.809,0.02,2013
5,JOB,Production,66614,40167.402,41112.495,40639.948,945.093,50103,0.7521391899600685,29997.14,29622.384,29809.762,374.756,16511,0.24786081003993155,0.737,0.73,0.734,0.007,2013
6,JOB,Sales,214078,47907.476,50323.867,49115.672,2416.391,84271,0.39364624108969626,37016.67,35682.608,36349.639,1334.062,129807,0.6063537589103037,0.745,0.736,0.74,0.009,2013
7,JOB,Science,67243,77904.537,77537.743,77721.14,-366.794,50908,0.7570750858825454,63433.585,64151.548,63792.566,-717.963,16335,0.2429249141174546,0.823,0.818,0.82,0.005,2013
8,JOB,Services,109827,35530.698,37180.099,36355.398,1649.401,57977,0.5278938694492247,27699.476,26997.459,27348.468,702.017,51850,0.4721061305507753,0.76,0.745,0.752,0.015,2013
9,JOB,Transport,55067,39325.052,38981.443,39153.248,-343.609,47988,0.8714475093976428,29564.34,29931.909,29748.124,-367.569,7079,0.12855249060235713,0.761,0.758,0.76,0.003,2013
0,RACE,Asian,50755,61627.239,65702.73,63664.984,4075.491,27869,0.5490887597281056,56303.493,53547.424,54925.458,2756.069,22886,0.4509112402718944,0.869,0.857,0.863,0.012,2013
