,Variable,Category,Total_Count,M_Wage_f,M_Wage_m,M_Wage_Avg,M_Wage_Diff,M_Count,M_Pct_Ct,F_Wage_m,F_Wage_f,F_Wage_Avg,F_Wage_Diff,F_Count,F_Pct_Ct,F_M_Ratio_f,F_M_Ratio_m,F_M_Ratio_Avg,F_M_Ratio_Diff,Year
1,RACE,Black,82314,45246.576,43046.704,44146.64,-2199.872,38045,0.4621935515222198,36631.354,39111.578,37871.466,-2480.224,44269,0.5378064484777803,0.864,0.851,0.857,0.013,2013
2,RACE,Hispanic,115164,42465.382,38981.053,40723.218,-3484.329,69669,0.6049546733354173,31342.318,35480.452,33411.385,-4138.134,45495,0.3950453266645827,0.836,0.804,0.82,0.032,2013
3,RACE,Mixed,14808,50923.187,50484.429,50703.808,-438.758,8053,0.543827660723933,41820.87,42844.898,42332.884,-1024.028,6755,0.456172339276067,0.841,0.828,0.834,0.013,2013
4,RACE,Native,7715,44757.446,43120.183,43938.814,-1637.263,3997,0.5180816591056384,35247.56,36555.949,35901.754,-1308.389,3718,0.48191834089436164,0.817,0.817,0.817,0.0,2013
5,RACE,White,670915,59212.638,59789.183,59500.91,576.545,380961,0.5678230476289843,45403.082,45654.939,45529.011,-251.857,289954,0.4321769523710157,0.771,0.759,0.765,0.012,2013
0,AGE,18-22,23406,23759.816,23750.824,23755.32,-8.992,14889,0.6361189438605486,21801.649,21847.865,21824.757,-46.216,8517,0.36388105613945143,0.92,0.918,0.919,0.002,2013
1,AGE,23-28,100955,36069.115,35228.413,35648.764,-840.702,55847,0.5531870635431628,29865.544,32370.354,31117.949,-2504.81,45108,0.44681293645683723,0.897,0.848,0.872,0.049,2013
2,AGE,29-36,166481,51151.28,49269.154,50210.217,-1882.126,95093,0.5711943104618545,39880.561,42715.969,41298.265,-2835.408,71388,0.4288056895381455,0.835,0.809,0.822,0.026,2013
3,AGE,37-45,198669,60672.57,60127.029,60399.8,-545.541,113906,0.5733456150682794,46017.459,47395.396,46706.428,-1377.937,84763,0.4266543849317206,0.781,0.765,0.773,0.016,2013
4,AGE,46-55,255912,62586.717,63277.734,62932.226,691.017,140783,0.5501226984275844,47714.283,47259.664,47486.974,454.619,115129,0.4498773015724155,0.755,0.754,0.754,0.001,2013
5,AGE,56-70,196248,58923.798,62709.242,60816.52,3785.444,108076,0.5507113448289919,47900.816,46276.401,47088.608,1624.415,88172,0.44928865517100813,0.785,0.764,0.774,0.021,2013
0,DIV,East North Central,142357,54085.319,54324.176,54204.748,238.857,80551,0.5658379988339175,41043.178,41788.07,41415.624,-744.892,61806,0.43416200116608245,0.773,0.756,0.764,0.017,2013
1,DIV,East South Central,53171,51184.129,51430.311,51307.22,246.182,29659,0.5578040661262719,38539.816,38358.084,38448.95,181.732,23512,0.4421959338737282,0.749,0.749,0.749,0.0,2013
2,DIV,Middle Atlantic,129119,59680.939,59509.836,59595.388,-171.103,71190,0.5513518537163392,47109.03,48365.399,47737.214,-1256.369,57929,0.4486481462836608,0.81,0.792,0.801,0.018,2013
3,DIV,Mountain,65277,53741.938,54657.849,54199.894,915.911,37868,0.5801124438929485,42484.383,42172.772,42328.578,311.611,27409,0.4198875561070515,0.785,0.777,0.781,0.008,2013
4,DIV,New England,46638,63369.731,63811.278,63590.504,441.547,25619,0.5493160084051631,49743.826,50791.003,50267.414,-1047.177,21019,0.45068399159483685,0.802,0.78,0.791,0.022,2013
5,DIV,Pacific,141741,58800.177,58005.028,58402.602,-795.149,81592,0.5756414869374422,47067.575,48871.649,47969.612,-1804.074,60149,0.4243585130625578,0.831,0.811,0.821,0.02,2013
6,DIV,South Atlantic,186646,55712.079,56644.454,56178.266,932.375,102142,0.5472498740932031,43920.053,44227.691,44073.872,-307.638,84504,0.4527501259067968,0.794,0.775,0.784,0.019,2013
7,DIV,West North Central,67375,51861.57,51403.33,51632.45,-458.24,37918,0.5627903525046383,38802.183,39370.873,39086.528,-568.69,29457,0.4372096474953618,0.759,0.755,0.757,0.004,2013
8,DIV,West South Central,109347,51676.633,52064.427,51870.53,387.794,62055,0.5675052813520262,39273.248,39914.603,39593.926,-641.355,47292,0.4324947186479739,0.772,0.754,0.763,0.018,2013
0,SEX,Female,950280,56259.717,56053.684,56156.7,-206.033,533636,0.5615565938460243,43825.559,44811.009,44318.284,-985.45,416644,0.43844340615397565,0.797,0.782,0.79,0.015,2014
0,EDU,B.S._Degree,225760,65473.976,70272.425,67873.2,4798.449,119250,0.5282158043940468,55578.207,52493.144,54035.676,3085.063,106510,0.47178419560595325,0.802,0.791,0.796,0.011,2014
1,EDU,Highschool,223674,41126.338,40666.019,40896.178,-460.319,139426,0.6233446891458104,30673.906,31257.151,30965.528,-583.245,84248,0.3766553108541896,0.76,0.754,0.757,0.006,2014
2,EDU,M.S._Degree,100893,75123.485,85594.751,80359.118,10471.266,47423,0.47003260880338577,69631.097,63542.436,66586.766,6088.661,53470,0.5299673911966143,0.846,0.813,0.829,0.033,2014
3,EDU,No_Highschool,61413,31702.193,32596.743,32149.468,894.55,43178,0.7030758959829352,25640.94,25764.345,25702.642,-123.405,18235,0.2969241040170648,0.813,0.787,0.8,0.026,2014
4,EDU,PhD_or_Prof,40262,102879.672,108149.896,105514.784,5270.224,23522,0.5842233371417217,86627.606,84399.653,85513.63,2227.953,16740,0.4157766628582783,0.82,0.801,0.81,0.019,2014
5,EDU,Some_College,298278,48636.728,48818.697,48727.712,181.969,160837,0.5392184472203783,37525.943,37583.863,37554.903,-57.92,137441,0.4607815527796217,0.773,0.769,0.771,0.004,2014
0,JOB,Art,108204,55918.153,61617.678,58767.916,5699.525,38796,0.358544970611068,52223.7,47503.085,49863.392,4720.615,69408,0.6414550293889321,0.85,0.848,0.849,0.002,2014
1,JOB,Business,176153,77190.634,79943.306,78566.97,2752.672,97050,0.5509415110727606,62265.012,60610.103,61437.558,1654.909,79103,0.4490584889272394,0.785,0.779,0.782,0.006,2014
2,JOB,Healthcare,61190,67706.572,92081.724,79894.148,24375.152,15994,0.26138257885275373,73150.988,58191.184,65671.086,14959.804,45196,0.7386174211472463,0.859,0.794,0.826,0.065,2014
3,JOB,Maintenance,87996,42837.898,43141.64,42989.769,303.742,84739,0.9629869539524524,34460.675,35043.996,34752.336,-583.321,3257,0.03701304604754761,0.818,0.799,0.808,0.019,2014
4,JOB,Military,4364,43512.905,43293.186,43403.046,-219.719,3887,0.8906966086159487,33398.267,34166.748,33782.508,-768.481,477,0.10930339138405133,0.785,0.771,0.778,0.014,2014
5,JOB,Production,67331,40687.597,41521.002,41104.3,833.405,50783,0.7542291069492507,30307.994,29921.394,30114.694,386.6,16548,0.24577089305074928,0.735,0.73,0.732,0.005,2014
6,JOB,Sales,210775,48213.673,50756.358,49485.016,2542.685,83725,0.397224528525679,37901.042,36441.944,37171.493,1459.098,127050,0.602775471474321,0.756,0.747,0.752,0.009,2014
7,JOB,Science,68266,78240.627,77995.293,78117.96,-245.334,51522,0.7547241672281956,64778.998,65233.731,65006.364,-454.733,16744,0.24527583277180443,0.834,0.831,0.832,0.003,2014
8,JOB,Services,109475,35580.989,37143.986,36362.488,1562.997,58135,0.5310344827586206,27536.892,26827.12,27182.006,709.772,51340,0.4689655172413793,0.754,0.741,0.748,0.013,2014
9,JOB,Transport,56526,39504.853,39393.024,39448.939,-111.829,49005,0.8669461840568942,29532.707,29729.043,29630.875,-196.336,7521,0.13305381594310584,0.753,0.75,0.752,0.003,2014
0,RACE,Asian,52252,61976.482,66276.223,64126.352,4299.741,28478,0.5450126310954605,57051.702,54200.864,55626.283,2850.838,23774,0.45498736890453956,0.875,0.861,0.868,0.014,2014
1,RACE,Black,84387,45263.479,42710.514,43986.996,-2552.965,39039,0.4626186497920296,36728.947,39442.59,38085.768,-2713.643,45348,0.5373813502079704,0.871,0.86,0.865,0.011,2014
2,RACE,Hispanic,120367,43472.312,39697.314,41584.813,-3774.998,72507,0.6023827128698065,31749.724,35767.52,33758.622,-4017.796,47860,0.3976172871301935,0.823,0.8,0.812,0.023,2014
3,RACE,Mixed,15001,51449.482,51322.73,51386.106,-126.752,8048,0.5364975668288781,42683.389,43693.559,43188.474,-1010.17,6953,0.46350243317112194,0.849,0.832,0.84,0.017,2014
4,RACE,Native,8004,43815.155,42065.797,42940.476,-1749.358,4189,0.5233633183408296,35766.84,37011.526,36389.183,-1244.686,3815,0.4766366816591704,0.845,0.85,0.847,-0.005,2014
5,RACE,White,670269,59913.907,60019.355,59966.631,105.448,381375,0.5689879734852723,45972.85,46509.067,46240.958,-536.217,288894,0.43101202651472764,0.776,0.766,0.771,0.01,2014
0,AGE,18-22,24480,24336.903,24349.536,24343.22,12.633,15485,0.6325571895424836,21748.36,21959.081,21853.72,-210.721,8995,0.36744281045751637,0.902,0.893,0.898,0.009,2014
1,AGE,23-28,103856,36316.683,35488.128,35902.405,-828.555,57532,0.553959328300724,30752.26,32756.61,31754.435,-2004.35,46324,0.4460406716992759,0.902,0.867,0.885,0.035,2014
2,AGE,29-36,169460,51104.993,49286.452,50195.722,-1818.541,96963,0.5721881269916205,40396.429,43232.163,41814.296,-2835.734,72497,0.4278118730083796,0.846,0.82,0.833,0.026,2014
3,AGE,37-45,197647,61700.414,60576.349,61138.382,-1124.065,112782,0.5706233841141024,46955.743,48448.397,47702.07,-1492.654,84865,0.4293766158858976,0.785,0.775,0.78,0.01,2014
4,AGE,46-55,252183,63073.33,63438.218,63255.774,364.888,139098,0.5515756414984356,47787.743,47967.414,47877.578,-179.671,113085,0.4484243585015643,0.761,0.753,0.757,0.008,2014
5,AGE,56-70,202654,60137.955,63148.575,61643.265,3010.62,111776,0.5515607883387449,48498.626,47152.54,47825.583,1346.086,90878,0.44843921166125517,0.784,0.768,0.776,0.016,2014
0,DIV,East North Central,142919,54476.751,54407.984,54442.367,-68.767,81023,0.566915525577425,41761.349,42466.374,42113.862,-705.025,61896,0.433084474422575,0.78,0.768,0.774,0.012,2014
1,DIV,East South Central,53420,51094.558,51298.409,51196.484,203.851,29684,0.555672032946462,38147.334,38491.59,38319.462,-344.256,23736,0.444327967053538,0.753,0.744,0.748,0.009,2014
2,DIV,Middle Atlantic,128925,59454.168,59000.511,59227.34,-453.657,70527,0.5470389761489238,46857.141,49001.726,47929.434,-2144.585,58398,0.4529610238510762,0.824,0.794,0.809,0.03,2014
3,DIV,Mountain,66626,53905.803,54406.171,54155.987,500.368,38842,0.5829856212289497,42871.424,42758.133,42814.778,113.291,27784,0.41701437877105035,0.793,0.788,0.79,0.005,2014
4,DIV,New England,47025,65333.411,65336.053,65334.732,2.642,25813,0.5489207868155237,51161.372,52140.073,51650.722,-978.701,21212,0.45107921318447636,0.798,0.783,0.79,0.015,2014
5,DIV,Pacific,144832,59141.171,58033.456,58587.314,-1107.715,83784,0.5784909412284578,47445.393,49523.15,48484.272,-2077.757,61048,0.4215090587715422,0.837,0.818,0.827,0.019,2014
6,DIV,South Atlantic,188581,56692.193,57076.161,56884.177,383.968,103148,0.5469692068660151,44654.306,44878.123,44766.214,-223.817,85433,0.45303079313398487,0.792,0.782,0.787,0.01,2014
7,DIV,West North Central,67339,51907.863,51508.127,51707.995,-399.736,37802,0.5613685976922734,39167.162,39943.092,39555.127,-775.93,29537,0.43863140230772657,0.769,0.76,0.764,0.009,2014
8,DIV,West South Central,110613,52793.855,52745.519,52769.687,-48.336,63013,0.5696708343503928,39969.568,40658.654,40314.111,-689.086,47600,0.4303291656496072,0.77,0.758,0.764,0.012,2014
0,SEX,Female,970532,57228.788,56867.978,57048.383,-360.81,544435,0.560965532305993,44572.022,45677.743,45124.882,-1105.721,426097,0.439034467694007,0.798,0.784,0.791,0.014,2015
0,EDU,B.S._Degree,233273,66276.465,71059.537,68668.001,4783.072,122739,0.5261603357439566,55939.267,53208.181,54573.724,2731.086,110534,0.47383966425604335,0.803,0.787,0.795,0.016,2015
1,EDU,Highschool,228044,41682.561,41452.256,41567.409,-230.305,142566,0.6251688270684604,31972.124,31928.67,31950.397,43.454,85478,0.3748311729315395,0.766,0.771,0.768,-0.005,2015
2,EDU,M.S._Degree,103801,76722.291,87139.52,81930.906,10417.229,48599,0.4681939480351827,70410.752,64485.104,67447.928,5925.648,55202,0.5318060519648173,0.841,0.808,0.824,0.033,2015
3,EDU,No_Highschool,62892,32663.129,33699.449,33181.289,1036.32,44198,0.7027602874769446,26282.764,26361.942,26322.353,-79.178,18694,0.2972397125230554,0.807,0.78,0.794,0.027,2015
4,EDU,PhD_or_Prof,40926,104260.72,108657.633,106459.176,4396.913,23435,0.5726188730880125,87295.925,85606.28,86451.103,1689.645,17491,0.4273811269119875,0.821,0.803,0.812,0.018,2015
5,EDU,Some_College,301596,49220.736,49470.989,49345.862,250.253,162898,0.5401198954893301,38141.559,38232.571,38187.065,-91.012,138698,0.4598801045106699,0.777,0.771,0.774,0.006,2015
0,JOB,Art,108892,56607.594,62570.52,59589.057,5962.926,38795,0.3562704330896668,53076.986,48277.743,50677.364,4799.243,70097,0.6437295669103332,0.853,0.848,0.85,0.005,2015
1,JOB,Business,181545,78727.552,81012.915,79870.234,2285.363,99256,0.5467294610151753,62895.548,61595.107,62245.328,1300.441,82289,0.4532705389848247,0.782,0.776,0.779,0.006,2015
2,JOB,Healthcare,61703,67993.952,90652.379,79323.166,22658.427,15694,0.2543474385362138,73588.753,59412.495,66500.624,14176.258,46009,0.7456525614637862,0.874,0.812,0.843,0.062,2015
3,JOB,Maintenance,91593,43731.321,43988.449,43859.885,257.128,88129,0.9621805159782952,35146.624,35636.101,35391.362,-489.477,3464,0.037819484021704715,0.815,0.799,0.807,0.016,2015
4,JOB,Military,4584,41916.91,43313.961,42615.436,1397.051,4011,0.875,34069.264,34219.07,34144.167,-149.806,573,0.125,0.816,0.787,0.802,0.029,2015
5,JOB,Production,68424,41040.968,42213.062,41627.015,1172.094,51522,0.7529814100315678,31104.411,30613.086,30858.748,491.325,16902,0.24701858996843212,0.746,0.737,0.742,0.009,2015
6,JOB,Sales,214421,49015.438,51105.023,50060.231,2089.585,85427,0.39840780520564684,38160.279,36929.69,37544.985,1230.589,128994,0.6015921947943532,0.753,0.747,0.75,0.006,2015
7,JOB,Science,70653,80605.286,79850.912,80228.099,-754.374,53240,0.7535419585863303,66268.524,67402.173,66835.348,-1133.649,17413,0.24645804141366962,0.836,0.83,0.833,0.006,2015
8,JOB,Services,110757,36164.291,37831.349,36997.82,1667.058,57932,0.5230549762091786,28191.585,27379.116,27785.35,812.469,52825,0.4769450237908213,0.757,0.745,0.751,0.012,2015
9,JOB,Transport,57960,40421.358,40370.2,40395.779,-51.158,50429,0.8700655624568668,30773.671,30906.613,30840.142,-132.942,7531,0.1299344375431332,0.765,0.762,0.764,0.003,2015
0,RACE,Asian,54015,64164.019,67793.06,65978.54,3629.041,29521,0.5465333703600852,58025.129,55792.825,56908.977,2232.304,24494,0.45346662963991485,0.87,0.856,0.863,0.014,2015
1,RACE,Black,85584,46349.412,43983.077,45166.244,-2366.335,39582,0.46249298934380256,37749.476,39973.533,38861.504,-2224.057,46002,0.5375070106561974,0.862,0.858,0.86,0.004,2015
2,RACE,Hispanic,126949,44059.154,40385.523,42222.338,-3673.631,75913,0.5979802912980803,32229.946,36298.162,34264.054,-4068.216,51036,0.40201970870191966,0.824,0.798,0.811,0.026,2015
3,RACE,Mixed,16046,53095.19,52149.106,52622.148,-946.084,8825,0.5499813037517138,43279.501,45081.995,44180.748,-1802.494,7221,0.45001869624828617,0.849,0.83,0.839,0.019,2015
4,RACE,Native,8014,44900.844,43285.299,44093.072,-1615.545,4167,0.5199650611429998,36408.308,37595.397,37001.852,-1187.089,3847,0.48003493885700027,0.837,0.841,0.839,-0.004,2015
5,RACE,White,679924,60908.558,60845.356,60876.957,-63.202,386427,0.5683385201875504,46785.246,47479.252,47132.249,-694.006,293497,0.4316614798124496,0.78,0.769,0.774,0.011,2015
0,AGE,18-22,26051,24473.177,24806.277,24639.727,333.1,16384,0.6289201950021113,22505.146,22109.755,22307.45,395.391,9667,0.37107980499788873,0.903,0.907,0.905,-0.004,2015
1,AGE,23-28,108693,37183.372,36352.888,36768.13,-830.484,60051,0.5524826805774061,31286.776,33415.535,32351.156,-2128.759,48642,0.44751731942259393,0.899,0.861,0.88,0.038,2015
2,AGE,29-36,174768,52578.532,50596.726,51587.629,-1981.806,99862,0.5713975098416186,41076.858,44234.634,42655.746,-3157.776,74906,0.4286024901583814,0.841,0.812,0.826,0.029,2015
3,AGE,37-45,198889,62750.204,61530.247,62140.226,-1219.957,113491,0.5706248208799883,47957.903,49443.6,48700.752,-1485.697,85398,0.42937517912001166,0.788,0.779,0.784,0.009,2015
4,AGE,46-55,252029,64152.302,64349.532,64250.917,197.23,138643,0.5501073289184975,48773.104,48996.131,48884.618,-223.027,113386,0.44989267108150255,0.764,0.758,0.761,0.006,2015
5,AGE,56-70,210102,61304.139,63911.868,62608.004,2607.729,116004,0.5521318216866093,49241.28,48170.17,48705.725,1071.11,94098,0.44786817831339065,0.786,0.77,0.778,0.016,2015
0,DIV,East North Central,145814,56062.158,55967.777,56014.968,-94.381,83170,0.5703841880752191,42551.915,43257.733,42904.824,-705.818,62644,0.4296158119247809,0.772,0.76,0.766,0.012,2015
1,DIV,East South Central,54482,51977.724,52602.257,52289.99,624.533,30407,0.5581109357218897,40187.633,39534.369,39861.001,653.264,24075,0.4418890642781102,0.761,0.764,0.762,-0.003,2015
2,DIV,Middle Atlantic,130853,60662.787,60139.768,60401.278,-523.019,71861,0.5491735000343897,47663.234,49902.479,48782.856,-2239.245,58992,0.45082649996561025,0.823,0.793,0.808,0.03,2015
3,DIV,Mountain,68292,55066.516,55625.434,55345.975,558.918,39597,0.579819012475839,43508.012,43311.169,43409.591,196.843,28695,0.42018098752416094,0.787,0.782,0.784,0.005,2015
4,DIV,New England,47678,67459.765,67203.225,67331.495,-256.54,26303,0.5516800201350728,52460.872,53738.955,53099.914,-1278.083,21375,0.4483199798649272,0.797,0.781,0.789,0.016,2015
5,DIV,Pacific,150026,60970.504,59664.106,60317.305,-1306.398,86314,0.5753269433298228,48406.862,50775.881,49591.372,-2369.019,63712,0.4246730566701772,0.833,0.811,0.822,0.022,2015
6,DIV,South Atlantic,190738,55342.994,54930.73,55136.862,-412.264,103575,0.5430223657582652,44207.611,45157.242,44682.426,-949.631,87163,0.4569776342417347,0.816,0.805,0.81,0.011,2015
7,DIV,West North Central,69014,54134.294,53049.524,53591.909,-1084.77,38712,0.5609296664444895,41019.738,41312.719,41166.228,-292.981,30302,0.43907033355551045,0.763,0.773,0.768,-0.01,2015
8,DIV,West South Central,113635,54380.364,54603.365,54491.864,223.001,64496,0.5675716108593303,40821.117,41581.214,41201.166,-760.097,49139,0.43242838914066967,0.765,0.748,0.756,0.017,2015
0,SEX,Female,984855,58064.796,57628.382,57846.589,-436.414,550616,0.5590833168334425,45688.42,46768.985,46228.702,-1080.565,434239,0.4409166831665575,0.805,0.793,0.799,0.012,2016
0,EDU,B.S._Degree,241050,67139.643,72032.358,69586.0,4892.715,126571,0.5250819332088779,57734.935,54491.62,56113.278,3243.315,114479,0.4749180667911222,0.812,0.802,0.807,0.01,2016
1,EDU,Highschool,227256,42010.902,41838.322,41924.612,-172.58,142130,0.6254180307670645,32386.277,32403.159,32394.718,-16.882,85126,0.3745819692329355,0.771,0.774,0.772,-0.003,2016
2,EDU,M.S._Degree,107947,77606.431,88324.138,82965.285,10717.707,50110,0.46420928789127996,71620.025,65780.797,68700.411,5839.228,57837,0.53579071210872,0.848,0.811,0.83,0.037,2016
3,EDU,No_Highschool,63438,33242.165,34329.268,33785.716,1087.103,44464,0.7009048204546171,26995.762,26790.509,26893.135,205.253,18974,0.2990951795453829,0.806,0.786,0.796,0.02,2016
4,EDU,PhD_or_Prof,41054,101922.523,105147.533,103535.028,3225.01,23184,0.5647196375505432,88444.047,86946.645,87695.346,1497.402,17870,0.43528036244945684,0.853,0.841,0.847,0.012,2016
5,EDU,Some_College,304110,50095.991,50423.324,50259.658,327.333,164157,0.5397948110880931,39026.292,38911.608,38968.95,114.684,139953,0.46020518891190687,0.777,0.774,0.776,0.003,2016
0,JOB,Art,111807,57239.947,62792.766,60016.356,5552.819,39439,0.35274177824286496,53097.566,48607.364,50852.465,4490.202,72368,0.6472582217571351,0.849,0.846,0.847,0.003,2016
1,JOB,Business,185706,79411.149,81286.294,80348.722,1875.145,101135,0.5445973743443938,65089.74,63972.843,64531.292,1116.897,84571,0.4554026256556062,0.806,0.801,0.804,0.005,2016
