,Variable,Category,Total_Count,M_Wage_f,M_Wage_m,M_Wage_Avg,M_Wage_Diff,M_Count,M_Pct_Ct,F_Wage_m,F_Wage_f,F_Wage_Avg,F_Wage_Diff,F_Count,F_Pct_Ct,F_M_Ratio_f,F_M_Ratio_m,F_M_Ratio_Avg,F_M_Ratio_Diff,Year
2,JOB,Healthcare,62941,67831.943,85280.739,76556.341,17448.796,15728,0.2498848127611573,73385.582,60517.023,66951.302,12868.559,47213,0.7501151872388427,0.892,0.861,0.876,0.031,2016
3,JOB,Maintenance,91893,44308.083,44608.417,44458.25,300.334,88415,0.9621516328773683,36480.271,36803.686,36641.978,-323.415,3478,0.03784836712263176,0.831,0.818,0.824,0.013,2016
4,JOB,Military,4607,44847.766,44205.415,44526.591,-642.351,4067,0.8827870631647493,33673.514,34582.651,34128.083,-909.137,540,0.1172129368352507,0.771,0.762,0.766,0.009,2016
5,JOB,Production,67319,42223.143,43269.877,42746.51,1046.734,50296,0.7471293394138356,31617.328,31179.489,31398.408,437.839,17023,0.25287066058616436,0.738,0.731,0.734,0.007,2016
6,JOB,Sales,215191,50097.152,52338.94,51218.046,2241.788,85598,0.39777685869762214,39032.118,37706.517,38369.318,1325.601,129593,0.6022231413023779,0.753,0.746,0.75,0.007,2016
7,JOB,Science,73344,82509.622,81871.438,82190.53,-638.184,55501,0.7567217495636999,67624.844,68390.551,68007.698,-765.707,17843,0.24327825043630016,0.829,0.826,0.827,0.003,2016
8,JOB,Services,113752,36664.077,38377.704,37520.89,1713.627,59913,0.5266984316759266,28611.045,27813.069,28212.057,797.976,53839,0.47330156832407344,0.759,0.746,0.752,0.013,2016
9,JOB,Transport,58295,40886.114,40949.323,40917.718,63.209,50524,0.8666952568830946,30966.094,31166.488,31066.291,-200.394,7771,0.1333047431169054,0.762,0.756,0.759,0.006,2016
0,RACE,Asian,55996,65188.325,69880.002,67534.164,4691.677,30478,0.5442888777769841,60830.081,57832.496,59331.288,2997.585,25518,0.4557111222230159,0.887,0.87,0.879,0.017,2016
1,RACE,Black,86708,47417.229,44648.933,46033.081,-2768.296,40431,0.4662891544032846,38265.211,40668.661,39466.936,-2403.45,46277,0.5337108455967154,0.858,0.857,0.857,0.001,2016
2,RACE,Hispanic,132054,44975.017,41405.444,43190.231,-3569.573,78591,0.595142896087964,32745.608,37103.344,34924.476,-4357.736,53463,0.404857103912036,0.825,0.791,0.808,0.034,2016
3,RACE,Mixed,17069,55059.026,53892.015,54475.52,-1167.011,9284,0.5439100123030054,44629.229,45708.081,45168.655,-1078.852,7785,0.45608998769699455,0.83,0.828,0.829,0.002,2016
4,RACE,Native,8370,47238.808,45672.094,46455.451,-1566.714,4298,0.5135005973715651,38015.096,38587.124,38301.11,-572.028,4072,0.4864994026284349,0.817,0.832,0.824,-0.015,2016
5,RACE,White,684658,61693.79,61531.061,61612.426,-162.729,387534,0.566025665368695,48007.293,48648.052,48327.672,-640.759,297124,0.43397433463130497,0.789,0.78,0.784,0.009,2016
0,AGE,18-22,27321,25260.705,25104.624,25182.664,-156.081,17014,0.6227444090626258,23060.718,22875.147,22967.933,185.571,10307,0.3772555909373742,0.906,0.919,0.913,-0.013,2016
1,AGE,23-28,112750,38572.752,37595.218,38083.985,-977.534,61817,0.5482660753880266,32242.327,34388.462,33315.395,-2146.135,50933,0.45173392461197337,0.892,0.858,0.875,0.034,2016
2,AGE,29-36,179084,53715.338,51857.409,52786.374,-1857.929,101931,0.5691798262267986,42549.331,45580.473,44064.902,-3031.142,77153,0.4308201737732014,0.849,0.821,0.835,0.028,2016
3,AGE,37-45,198972,63781.699,62331.398,63056.549,-1450.301,112966,0.5677482258810285,48627.253,50595.415,49611.334,-1968.162,86006,0.43225177411897153,0.793,0.78,0.786,0.013,2016
4,AGE,46-55,250115,65211.724,65294.508,65253.116,82.784,137521,0.549831077704256,50360.609,50478.545,50419.577,-117.936,112594,0.45016892229574396,0.774,0.771,0.772,0.003,2016
5,AGE,56-70,216613,61870.449,64283.96,63077.204,2413.511,119367,0.5510611089823787,50393.596,49049.573,49721.584,1344.023,97246,0.4489388910176213,0.793,0.784,0.788,0.009,2016
0,DIV,East North Central,147735,56082.839,55850.547,55966.693,-232.292,83580,0.5657427149964463,43304.075,44069.966,43687.02,-765.891,64155,0.43425728500355365,0.786,0.775,0.78,0.011,2016
1,DIV,East South Central,55062,52522.877,52648.067,52585.472,125.19,30426,0.552577094911191,39703.136,39879.248,39791.192,-176.112,24636,0.447422905088809,0.759,0.754,0.756,0.005,2016
2,DIV,Middle Atlantic,132050,62810.809,61850.713,62330.761,-960.096,72112,0.5460961756910261,49305.759,51260.385,50283.072,-1954.626,59938,0.45390382430897386,0.816,0.797,0.806,0.019,2016
3,DIV,Mountain,69714,54448.983,54907.086,54678.034,458.103,40214,0.5768425280431477,43916.015,44045.752,43980.884,-129.737,29500,0.42315747195685227,0.809,0.8,0.804,0.009,2016
4,DIV,New England,48716,66752.191,67264.802,67008.497,512.611,26705,0.5481771902455046,53258.605,54648.549,53953.577,-1389.944,22011,0.45182280975449546,0.819,0.792,0.806,0.027,2016
5,DIV,Pacific,153611,62377.296,61312.987,61845.142,-1064.309,88406,0.5755186803028429,49532.252,52133.149,50832.7,-2600.897,65205,0.4244813196971571,0.836,0.808,0.822,0.028,2016
6,DIV,South Atlantic,194542,56818.533,56517.785,56668.159,-300.748,106139,0.5455839870053767,45989.725,46383.093,46186.409,-393.368,88403,0.45441601299462325,0.816,0.814,0.815,0.002,2016
7,DIV,West North Central,69241,53688.965,52759.78,53224.372,-929.185,38859,0.5612137317485305,41562.971,42236.278,41899.624,-673.307,30382,0.4387862682514695,0.787,0.788,0.788,-0.001,2016
8,DIV,West South Central,114184,55197.074,54964.744,55080.909,-232.33,64175,0.5620314579976179,42231.693,42822.502,42527.098,-590.809,50009,0.4379685420023821,0.776,0.768,0.772,0.008,2016
0,SEX,Female,1015315,59496.834,58976.074,59236.454,-520.76,566631,0.558083944391642,46723.529,47985.33,47354.43,-1261.801,448684,0.441916055608358,0.807,0.792,0.8,0.015,2017
0,EDU,B.S._Degree,250806,68939.848,73892.738,71416.293,4952.89,131096,0.5226988190075198,59114.501,55748.867,57431.684,3365.634,119710,0.47730118099248026,0.809,0.8,0.804,0.009,2017
1,EDU,Highschool,233534,42764.191,42551.335,42657.763,-212.856,146880,0.6289448217390188,32885.253,32996.351,32940.802,-111.098,86654,0.3710551782609813,0.772,0.773,0.772,-0.001,2017
2,EDU,M.S._Degree,113225,78852.333,89525.148,84188.74,10672.815,52248,0.46145285935085006,73684.198,67656.854,70670.526,6027.344,60977,0.5385471406491499,0.858,0.823,0.84,0.035,2017
3,EDU,No_Highschool,62955,33853.697,35280.596,34567.146,1426.899,43875,0.6969263759828449,27370.286,27600.196,27485.241,-229.91,19080,0.3030736240171551,0.815,0.776,0.796,0.039,2017
4,EDU,PhD_or_Prof,43597,104209.368,107632.615,105920.992,3423.247,24346,0.5584329196963094,89687.917,88309.439,88998.678,1378.478,19251,0.44156708030369063,0.847,0.833,0.84,0.014,2017
5,EDU,Some_College,311198,50880.755,51340.892,51110.824,460.137,168186,0.540446918039319,39604.212,39473.039,39538.625,131.173,143012,0.45955308196068095,0.776,0.771,0.774,0.005,2017
0,JOB,Art,115043,58008.43,63752.166,60880.298,5743.736,40708,0.3538502994532479,54473.035,49916.572,52194.804,4556.463,74335,0.6461497005467521,0.861,0.854,0.857,0.007,2017
1,JOB,Business,193783,81272.028,83033.9,82152.964,1761.872,104895,0.5413013525438248,66175.391,65198.69,65687.04,976.701,88888,0.4586986474561752,0.802,0.797,0.8,0.005,2017
2,JOB,Healthcare,66247,69345.541,87872.758,78609.15,18527.217,16600,0.2505773846362854,74203.364,61560.461,67881.912,12642.903,49647,0.7494226153637146,0.888,0.844,0.866,0.044,2017
3,JOB,Maintenance,93962,45278.719,45470.927,45374.823,192.208,90196,0.9599199676464953,36491.419,37162.675,36827.047,-671.256,3766,0.04008003235350461,0.821,0.803,0.812,0.018,2017
4,JOB,Military,4672,44275.793,44558.07,44416.932,282.277,4111,0.8799229452054794,34793.293,35705.7,35249.496,-912.407,561,0.12007705479452055,0.806,0.781,0.794,0.025,2017
5,JOB,Production,68005,42933.627,44117.849,43525.738,1184.222,50924,0.7488272921108742,32645.18,32070.215,32357.698,574.965,17081,0.2511727078891258,0.747,0.74,0.744,0.007,2017
6,JOB,Sales,218803,51337.158,53470.266,52403.712,2133.108,87701,0.40082174376036894,39885.397,38615.859,39250.628,1269.538,131102,0.5991782562396311,0.752,0.746,0.749,0.006,2017
7,JOB,Science,77260,84311.679,83662.766,83987.222,-648.913,58144,0.7525757183536111,69615.32,70489.813,70052.566,-874.493,19116,0.24742428164638883,0.836,0.832,0.834,0.004,2017
8,JOB,Services,117355,37631.211,39520.926,38576.068,1889.715,61511,0.5241446891909165,29158.685,28335.457,28747.071,823.228,55844,0.47585531080908355,0.753,0.738,0.746,0.015,2017
9,JOB,Transport,60185,41230.074,41240.196,41235.135,10.122,51841,0.8613608041870898,31792.352,32093.256,31942.804,-300.904,8344,0.1386391958129102,0.778,0.771,0.774,0.007,2017
0,RACE,Asian,60137,66968.082,71701.093,69334.588,4733.011,32898,0.5470509004439862,62008.377,59129.834,60569.106,2878.543,27239,0.45294909955601376,0.883,0.865,0.874,0.018,2017
1,RACE,Black,87249,47077.522,44628.68,45853.101,-2448.842,40855,0.46825751584545383,38525.224,41269.08,39897.152,-2743.856,46394,0.5317424841545462,0.877,0.863,0.87,0.014,2017
2,RACE,Hispanic,139289,46382.191,42915.454,44648.822,-3466.737,82106,0.5894650690291409,34271.653,38251.854,36261.754,-3980.201,57183,0.41053493097085914,0.825,0.799,0.812,0.026,2017
3,RACE,Mixed,18511,56570.526,55441.887,56006.206,-1128.639,9917,0.5357355086164983,45792.61,47561.395,46677.002,-1768.785,8594,0.4642644913835017,0.841,0.826,0.833,0.015,2017
4,RACE,Native,8656,46337.777,44748.497,45543.137,-1589.28,4491,0.5188308687615527,37448.631,39167.681,38308.156,-1719.05,4165,0.48116913123844735,0.845,0.837,0.841,0.008,2017
5,RACE,White,701473,63438.256,62975.309,63206.782,-462.947,396364,0.565045269026748,49007.692,49968.184,49487.938,-960.492,305109,0.434954730973252,0.788,0.778,0.783,0.01,2017
0,AGE,18-22,29094,25859.707,25686.345,25773.026,-173.362,17990,0.6183405513164226,23100.087,23355.234,23227.66,-255.147,11104,0.3816594486835774,0.903,0.899,0.901,0.004,2017
1,AGE,23-28,117131,39437.523,38709.44,39073.482,-728.083,64034,0.54668704271286,33503.386,35592.019,34547.702,-2088.633,53097,0.45331295728714005,0.902,0.866,0.884,0.036,2017
2,AGE,29-36,187659,54862.988,53262.803,54062.896,-1600.185,106243,0.5661492387788488,43395.791,46597.837,44996.814,-3202.046,81416,0.4338507612211511,0.849,0.815,0.832,0.034,2017
3,AGE,37-45,204398,65642.05,63977.197,64809.624,-1664.853,115797,0.5665270697364945,49977.673,52191.443,51084.558,-2213.77,88601,0.43347293026350553,0.795,0.781,0.788,0.014,2017
4,AGE,46-55,253104,67249.48,67016.52,67133.0,-232.96,138928,0.5488968961375561,51499.614,51817.412,51658.513,-317.798,114176,0.4511031038624439,0.771,0.768,0.77,0.003,2017
5,AGE,56-70,223929,63347.935,65506.962,64427.448,2159.027,123639,0.5521348284500891,51452.79,50321.62,50887.205,1131.17,100290,0.4478651715499109,0.794,0.785,0.79,0.009,2017
0,DIV,East North Central,151219,57722.718,57125.578,57424.148,-597.14,85404,0.5647703000284355,44013.485,44998.249,44505.867,-984.764,65815,0.4352296999715644,0.78,0.77,0.775,0.01,2017
1,DIV,East South Central,56623,52640.581,52710.459,52675.52,69.878,31168,0.5504476979319358,40386.165,40730.466,40558.316,-344.301,25455,0.44955230206806424,0.774,0.766,0.77,0.008,2017
2,DIV,Middle Atlantic,135674,63824.805,63291.397,63558.101,-533.408,74175,0.5467149195866563,50006.794,52323.281,51165.038,-2316.487,61499,0.45328508041334376,0.82,0.79,0.805,0.03,2017
3,DIV,Mountain,72532,55806.341,56420.395,56113.368,614.054,41679,0.5746291292119341,45108.476,45155.121,45131.799,-46.645,30853,0.42537087078806596,0.809,0.8,0.804,0.009,2017
4,DIV,New England,49646,70280.371,69918.749,70099.56,-361.622,27112,0.5461064335495307,55401.511,57071.27,56236.39,-1669.759,22534,0.4538935664504693,0.812,0.792,0.802,0.02,2017
5,DIV,Pacific,158886,64468.396,63318.079,63893.238,-1150.317,91055,0.5730838462797225,51449.844,53982.074,52715.959,-2532.23,67831,0.4269161537202774,0.837,0.813,0.825,0.024,2017
6,DIV,South Atlantic,201428,57828.128,57346.422,57587.275,-481.706,109862,0.5454157316758346,46465.466,47299.799,46882.632,-834.333,91566,0.4545842683241655,0.818,0.81,0.814,0.008,2017
7,DIV,West North Central,71481,55378.369,54616.954,54997.662,-761.415,39929,0.5585959905429415,42718.615,43354.052,43036.334,-635.437,31552,0.44140400945705854,0.783,0.782,0.782,0.001,2017
8,DIV,West South Central,117826,56424.01,55969.271,56196.64,-454.739,66247,0.5622443263795767,43332.892,44092.226,43712.559,-759.334,51579,0.43775567362042334,0.781,0.774,0.778,0.007,2017
0,SEX,Female,1031904,60775.465,60002.861,60389.163,-772.604,575484,0.557691413154712,47419.645,49096.203,48257.924,-1676.558,456420,0.44230858684528795,0.808,0.79,0.799,0.018,2018
0,EDU,B.S._Degree,256506,69579.974,74756.028,72168.001,5176.054,133390,0.5200268219846709,59946.487,56705.537,58326.012,3240.95,123116,0.47997317801532907,0.815,0.802,0.808,0.013,2018
1,EDU,Highschool,236718,43993.514,43640.202,43816.858,-353.312,149897,0.6332302570991644,33084.551,33590.512,33337.531,-505.961,86821,0.3667697429008356,0.764,0.758,0.761,0.006,2018
2,EDU,M.S._Degree,116912,81032.152,91417.387,86224.77,10385.235,53599,0.45845593266730533,75231.179,69223.436,72227.308,6007.743,63313,0.5415440673326947,0.854,0.823,0.838,0.031,2018
3,EDU,No_Highschool,63067,35331.892,36614.576,35973.234,1282.684,43666,0.6923747760318392,28593.896,28761.879,28677.888,-167.983,19401,0.30762522396816083,0.814,0.781,0.798,0.033,2018
4,EDU,PhD_or_Prof,44333,103962.806,106501.344,105232.075,2538.538,24367,0.5496357115467033,91243.856,90633.675,90938.766,610.181,19966,0.4503642884532966,0.872,0.857,0.864,0.015,2018
5,EDU,Some_College,314368,51887.546,52318.083,52102.814,430.537,170565,0.5425647648615635,40040.303,40057.743,40049.023,-17.44,143803,0.4574352351384365,0.772,0.765,0.768,0.007,2018
0,JOB,Art,116099,59098.742,64951.54,62025.141,5852.798,40661,0.35022696147253635,55775.072,50949.119,53362.095,4825.953,75438,0.6497730385274636,0.862,0.859,0.86,0.003,2018
1,JOB,Business,197192,82595.354,84303.045,83449.2,1707.691,106635,0.5407673739299769,67095.644,66149.729,66622.687,945.915,90557,0.45923262607002313,0.801,0.796,0.798,0.005,2018
2,JOB,Healthcare,67789,69717.087,84617.58,77167.334,14900.493,16342,0.24107156028264173,74888.198,62820.308,68854.253,12067.89,51447,0.7589284397173582,0.901,0.885,0.893,0.016,2018
3,JOB,Maintenance,95709,46185.333,46943.219,46564.276,757.886,91762,0.9587604091569236,36357.074,36795.655,36576.364,-438.581,3947,0.04123959084307641,0.797,0.774,0.786,0.023,2018
4,JOB,Military,4711,46629.357,46077.426,46353.392,-551.931,4168,0.884737847590745,35692.643,36638.097,36165.37,-945.454,543,0.11526215240925494,0.786,0.775,0.78,0.011,2018
5,JOB,Production,68567,44255.96,45215.988,44735.974,960.028,51281,0.7478962182974317,33221.701,32858.289,33039.995,363.412,17286,0.2521037817025683,0.742,0.735,0.738,0.007,2018
6,JOB,Sales,209522,53236.893,55647.203,54442.048,2410.31,82626,0.39435476942755415,41426.183,39902.293,40664.238,1523.89,126896,0.6056452305724459,0.75,0.744,0.747,0.006,2018
7,JOB,Science,80731,85668.989,84902.52,85285.755,-766.469,60307,0.7470116807669916,70933.235,71889.162,71411.198,-955.927,20424,0.2529883192330084,0.839,0.835,0.837,0.004,2018
8,JOB,Services,120364,38682.745,40552.913,39617.829,1870.168,62460,0.5189259246950916,30098.188,29282.979,29690.584,815.209,57904,0.4810740753049084,0.757,0.742,0.75,0.015,2018
9,JOB,Transport,71220,41473.107,41318.388,41395.748,-154.719,59242,0.8318169053636619,31626.55,31919.304,31772.927,-292.754,11978,0.1681830946363381,0.77,0.765,0.768,0.005,2018
0,RACE,Asian,61566,70440.465,74363.483,72401.974,3923.018,33424,0.5428970535685281,64547.921,61979.823,63263.872,2568.098,28142,0.4571029464314719,0.88,0.868,0.874,0.012,2018
1,RACE,Black,86948,48856.998,45952.612,47404.805,-2904.386,41030,0.4718912453420435,39323.9,42421.498,40872.699,-3097.598,45918,0.5281087546579565,0.868,0.856,0.862,0.012,2018
2,RACE,Hispanic,143392,47771.954,44203.695,45987.824,-3568.259,84103,0.5865250502120063,35206.719,39184.499,37195.609,-3977.78,59289,0.41347494978799376,0.82,0.796,0.808,0.024,2018
3,RACE,Mixed,19512,59083.888,57567.445,58325.666,-1516.443,10394,0.5326978269782697,46764.39,48474.802,47619.596,-1710.412,9118,0.4673021730217302,0.82,0.812,0.816,0.008,2018
4,RACE,Native,8494,49187.604,45869.918,47528.761,-3317.686,4437,0.5223687308688486,37874.165,40162.547,39018.356,-2288.382,4057,0.4776312691311514,0.817,0.826,0.821,-0.009,2018
5,RACE,White,711992,64353.055,63766.319,64059.687,-586.736,402096,0.5647479185159384,49498.703,50946.769,50222.736,-1448.066,309896,0.43525208148406164,0.792,0.776,0.784,0.016,2018
0,AGE,18-22,30406,26231.103,26301.506,26266.304,70.403,18792,0.6180359139643491,23740.189,24160.368,23950.278,-420.179,11614,0.38196408603565085,0.921,0.903,0.912,0.018,2018
1,AGE,23-28,120944,40704.585,39725.44,40215.012,-979.145,65961,0.545384640825506,34334.719,36590.122,35462.42,-2255.403,54983,0.45461535917449397,0.899,0.864,0.882,0.035,2018
2,AGE,29-36,192635,56568.897,54686.329,55627.613,-1882.568,108896,0.5652970643963974,44572.551,48102.824,46337.688,-3530.273,83739,0.4347029356036027,0.85,0.815,0.832,0.035,2018
3,AGE,37-45,206214,66728.74,65101.211,65914.976,-1627.529,116480,0.5648501071702212,50910.858,53655.735,52283.296,-2744.877,89734,0.4351498928297788,0.804,0.782,0.793,0.022,2018
4,AGE,46-55,251111,68676.74,68197.196,68436.968,-479.544,137596,0.5479489150216438,52197.315,53105.95,52651.632,-908.635,113515,0.45205108497835617,0.773,0.765,0.769,0.008,2018
5,AGE,56-70,230594,64916.904,66487.105,65702.004,1570.201,127759,0.5540430366791851,51756.495,51003.137,51379.816,753.358,102835,0.4459569633208149,0.786,0.778,0.782,0.008,2018
0,DIV,East North Central,153492,57613.913,56886.543,57250.228,-727.37,86469,0.5633453209287781,44426.833,45890.178,45158.506,-1463.345,67023,0.43665467907122196,0.797,0.781,0.789,0.016,2018
1,DIV,East South Central,57701,55050.718,54112.381,54581.55,-938.337,31973,0.5541151799795497,40906.923,41839.684,41373.304,-932.761,25728,0.44588482002045027,0.76,0.756,0.758,0.004,2018
2,DIV,Middle Atlantic,137494,65440.515,64272.474,64856.494,-1168.041,75076,0.546031099538889,51503.904,54084.857,52794.38,-2580.953,62418,0.45396890046111105,0.826,0.801,0.814,0.025,2018
3,DIV,Mountain,74238,56611.624,56652.518,56632.071,40.894,42820,0.5767935558608799,45473.481,46288.314,45880.898,-814.833,31418,0.4232064441391201,0.818,0.803,0.81,0.015,2018
4,DIV,New England,50468,70466.643,70567.545,70517.094,100.902,27588,0.5466434176111595,55642.31,57666.117,56654.214,-2023.807,22880,0.45335658238884047,0.818,0.788,0.803,0.03,2018
5,DIV,Pacific,162513,67375.728,65830.531,66603.13,-1545.197,93065,0.5726618793573437,53511.043,55887.192,54699.118,-2376.149,69448,0.4273381206426563,0.829,0.813,0.821,0.016,2018
6,DIV,South Atlantic,205518,59382.056,58927.366,59154.711,-454.69,111925,0.544599499800504,46969.775,48331.319,47650.547,-1361.544,93593,0.4554005001994959,0.814,0.797,0.806,0.017,2018
7,DIV,West North Central,71261,55408.268,54186.777,54797.522,-1221.491,39730,0.5575279605955572,41925.498,43574.163,42749.83,-1648.665,31531,0.4424720394044428,0.786,0.774,0.78,0.012,2018
8,DIV,West South Central,119219,57307.735,56985.936,57146.836,-321.799,66838,0.5606321140086731,43209.661,44445.9,43827.78,-1236.239,52381,0.43936788599132687,0.776,0.758,0.767,0.018,2018
